time,observation,state1,state2,state3,state4,state5,state6,state7
184.0,-9.949319391466991,1.3546637940803734,-1.3019965041186667,-5.544966221288342,-7.676540170824199,-6.580770486574658,-3.121398132512832,-8.780186515636668
185.0,1.5096554124467274,1.3130439431368444,0.4440875992193866,-6.057139962981337,-3.678571267449996,-9.550141280616806,3.8946657617939215,-7.4447339776462185
186.0,14.652909670974656,1.2969097064722344,2.384926927523357,-5.009952337995696,3.0151489470653563,-10.60695005216596,7.782882063182888,-2.0907236606870403
187.0,20.772714952039742,1.2707524281600353,3.9808279096661137,-4.202304433152523,9.367997713334718,-7.331769346663704,6.577996722162013,4.079843998333144
188.0,17.63338328285917,1.368514439752909,4.415456215585306,-3.0810172511383023,12.229622678746288,-1.2772169819094032,1.3975946935120462,7.2453740610471895
189.0,14.396669422095309,1.2885608581353638,4.792581851431025,-2.09291327942149,11.509223765224657,4.6514515687386595,-3.5997444613287546,6.448504215514287
190.0,7.737786931639833,1.4450436718809925,5.5888617781778915,-0.29762887248665565,7.577315220493296,9.783918199461528,-7.477267398852058,2.5726137142013394
191.0,2.133052662628241,1.395243952614507,6.3966574557444495,0.8701555964185352,1.323103743178682,12.271176275897545,-6.990854177393602,-3.5277215096453967
192.0,1.2524583509802554,1.3240542043605132,5.684885184079935,2.663856338553615,-3.861457384903514,11.403927465106491,-2.3136878296479004,-7.501078149159037
193.0,1.5854033193116637,1.2400993746814386,5.067368061828277,4.789218066332788,-9.414743518050617,8.37328678022531,4.148991189772301,-7.6369482571249065
194.0,2.160958435071449,1.199073289875178,4.183321629124999,6.030103826069846,-12.119199996590954,2.116743256337603,7.635789903867359,-2.3131131329017007
195.0,-0.34115957681113507,1.2133128859386761,2.464191775373291,7.147272012058682,-13.114292408951568,-3.2645533523355343,6.939541072976767,4.432063722526769
196.0,-6.528010411375283,1.2398547542792453,0.5212602520142875,6.894679869231837,-9.87633093772742,-8.538200863751282,1.5699933111125606,6.787399243856479
197.0,-8.53962215281232,1.3340074173743217,-2.0731530092896233,5.646400490168179,-4.292150912738561,-12.621748338694966,-3.240710697640496,5.87532523688237
198.0,-4.57533455922325,1.2460704027449219,-2.835229161061831,4.897692006342214,4.55325073647661,-13.252148290546923,-6.471121679599291,0.17152408011656117
199.0,4.768560202793452,1.2735548880187693,-3.536061972309632,3.762821627451255,10.946058623842655,-9.357250340568148,-4.806772514010377,-4.090495258619963
200.0,10.025105667223887,1.2401028787999764,-4.094558342645975,3.1145774362602667,13.833923670450867,-2.528920605701711,-0.7782368011772776,-7.037893365019369
201.0,12.542967719848114,1.1677800916520327,-5.621390823255762,2.785138540829636,12.583629948889612,4.564809639782695,4.600603387320617,-5.63343684487128
202.0,10.826599947450136,1.0201663622022379,-5.755807367728826,0.1428695130783746,8.804096817073175,9.861734119075308,7.193547300386808,-3.0489082678358357
203.0,6.342374384573931,1.0104315410551206,-5.31169883119324,-0.7990897972368617,2.9099818055069155,13.36712242907339,7.221602467295916,3.1016167331629045
204.0,-5.118280898297802,0.9259663106369056,-4.8822184891149165,-2.368396091918828,-4.063342275282696,13.009862105290088,3.398427140017418,6.536187910610218
205.0,-18.577303850213145,0.9543990715442886,-4.399375941380411,-3.681943201473125,-8.920258167737973,8.838560364025993,-2.7558971435047392,6.803257385458695
206.0,-23.550416713655242,0.9693603106745915,-3.56117875707227,-3.955075865159126,-11.997983677264507,3.8314179102583465,-6.609913932352801,2.5220836485996188
207.0,-20.05116642217799,1.04789977084653,-2.7625853583261724,-3.7314738682128796,-12.500193493770698,-2.4559423718778524,-6.3843591293441815,-4.255296416884218
208.0,-10.596621691817864,1.0231946532559326,-1.1290088150803679,-4.915700360325659,-9.560210345875298,-8.189173479136365,-1.469894771782985,-7.952214621558961
209.0,-0.23856615062363407,1.0421410035865066,-0.17151333629148108,-5.421308290769829,-4.17630333534096,-11.411467305139432,4.536857517206262,-6.823972065551009
210.0,14.26173246185155,1.1965849653916618,1.9782778725696057,-5.810037157904974,1.879172811510806,-11.797626968160767,8.256908144151446,-1.2978992247701049
211.0,17.228872157972738,1.0494313656816205,3.4482717457491234,-5.902449732043488,7.548477451456305,-9.686316497934802,6.854141530951196,4.740946028603148
212.0,19.571261216278167,0.9287407505898978,4.642366183656197,-5.405210906653563,10.639403963012635,-4.084298166186571,1.9640824734244577,8.21229014806839
213.0,14.652353422262856,1.0099125298551381,5.158613353505157,-1.9286085791211103,10.614306526094138,2.577428593278091,-4.200669206637682,6.759148265241297
214.0,5.9320281378781115,1.0585570166124187,4.443205807205135,-0.9458675924048509,8.043368606595402,7.187748744239952,-7.1502994383010305,2.716062151908845
215.0,1.6789446233417984,1.028741131240836,3.848601178834045,0.20711808895099404,2.3999392299513143,10.159985674710365,-6.026272226148357,-3.5898091076095153
216.0,-0.9877018749325924,1.015372736065357,3.689300751823267,0.9464095374311714,-4.457211087729988,10.439206716839738,-1.9884537958134207,-7.256930734358428
217.0,-1.8900130171142104,1.1441412216161932,2.4279755334266335,1.3609764548753773,-9.181656600689013,6.746703242611989,3.598405536269393,-7.827688457171469
218.0,-2.002189183639982,1.1719847814868474,1.3337877864166627,1.7740462174550173,-11.256127775287274,1.7818394798589259,7.472281552307696,-3.6134616378184594
219.0,-1.0943605105042111,0.9987216074304035,1.6443572861446993,2.4914010075421835,-12.144830268493692,-4.448003142398703,8.158840979864639,2.2425875304940153
220.0,-1.3051492213068534,1.0808983475460046,0.8885626329360335,2.6451187623803483,-8.02921773883367,-9.736249423575533,4.261889058555229,8.16859660436962
221.0,-4.336313972036445,1.0589613564699019,0.15954454092786052,2.6393565382237005,-2.304645542607408,-12.816895672369851,-2.480655199869396,8.031758660311466
222.0,0.48425476639686926,1.051863901894961,0.3775142189255404,3.1512520087058298,4.4250523453632855,-12.256674391397548,-6.7620889802793105,4.231073723684263
223.0,3.9660828463221316,0.9079284443736215,0.5136923359200001,3.2010298288803174,11.646812238508371,-8.626079208726923,-8.001282198497128,-1.5645751731570843
224.0,11.728844495870959,0.9512144202922495,0.0015381020315195504,2.77610360214897,14.294099636958805,-2.0850676773212853,-4.620996856078483,-6.178436855913121
225.0,15.151160570335973,1.1013013083506527,-0.6133825071129595,2.368056321070134,13.220025443155745,4.637534354786209,1.3880219985194984,-7.886164740140324
226.0,15.1359520087728,1.1374954889782274,-1.6368982918392005,2.77683021049624,8.246996423239686,10.147112939981469,6.63865263101852,-4.830156528523377
227.0,8.846514198354079,1.1055461622865905,-1.864799340783613,2.6993717251958693,1.6773876464039978,12.677105597995036,8.174340031645265,2.3902369668378465
228.0,-1.767064366434921,1.0184256139422916,-2.8803170016045767,2.23468162618948,-4.986794136801325,11.998595317174988,4.6421281525224245,7.798024835662973
229.0,-15.645214917497826,0.9130969341282036,-3.8620606581935366,1.0168329923458999,-9.895338517960903,8.19332573023134,-2.358503459440519,8.372710261308
230.0,-22.145268987653086,0.9386739569321945,-4.10180261128106,-0.36762902679000564,-12.931927436806019,1.2321258269441748,-7.003475009803592,3.5506713086778463
231.0,-21.074487875661756,0.9881868545584007,-4.025027136542477,-1.231399027027354,-10.752885284821241,-4.9806929346659174,-7.884547919048966,-1.4065621789740994
232.0,-15.182507298802818,0.9368668546709581,-3.032129573551482,-2.2648431442456674,-6.859389382391694,-8.846164927976258,-4.518533783684755,-6.70135396157084
233.0,-1.9451195659759064,0.940619691277247,-2.4364026412841007,-2.7695422178234526,-1.3979479538778274,-10.824469216877729,1.1147211389041107,-7.514529307035551
234.0,10.742933768762061,0.9724903638339895,-1.1210401897008575,-1.5073967304289182,4.5718440486628955,-10.795796116957046,6.225647361728944,-4.589931247445542
235.0,16.497737851001386,0.9586334807562125,-0.8267622732639569,-1.7534517097563445,8.058779991018007,-6.79072852732379,7.914867567924182,1.6915234336933445
236.0,15.649670665553222,1.055620050323208,0.37128745863116375,-2.5875177302702768,11.238847783633338,-0.8286378395616649,4.1960705737818245,6.9576742909642775
237.0,10.22523553514219,0.9124360735644509,0.9294702972853338,-1.6044233223506965,10.4532211729318,4.779431292107356,-1.5905723920869623,8.60579961933776
238.0,1.3301169852517662,0.7691190295024848,0.7730254807608556,-0.6850903308881666,7.402821223129763,10.398339116148282,-7.4309728715052525,5.243063956742853
239.0,-6.479590770341849,0.6426723972332788,0.861251878389563,-0.29631040301369527,1.8545073018198837,12.953313383745774,-9.21974319218377,0.439013696206229
240.0,-10.493816436316973,0.645844954062039,0.7783694125694287,0.6511743638104622,-4.764628738521489,12.432062189076417,-6.233378058191332,-6.921203720672346
241.0,-7.030106893982368,0.7484128600916404,1.3605336747031718,1.5392125105316294,-9.722225461775743,8.4190945492191,0.6825181920081569,-10.149114390683822
242.0,-3.986012771083958,0.7475361639270526,1.2591065611590457,2.1113308935280823,-12.047185783907588,2.729080961933735,7.206336955712477,-6.539431642544021
243.0,-0.6777008563760989,0.7795047704705904,0.8990203360877581,1.6635629562458816,-11.732737150945244,-3.732320731877822,9.877999736891958,-0.3673692525828681
244.0,0.7727363710446634,0.8816184591040246,0.49421232457952313,2.2800993573306965,-7.568278280426082,-8.755074319064905,7.64998448355101,6.988446358889068
245.0,1.2482746628615513,0.8921178968411867,0.3870217006561468,2.206852440004974,-1.8724211946483935,-11.321149323394783,0.7508294305168218,10.328686456345702
246.0,-4.056311999555841,0.7659235884932294,0.06834376987105423,2.878465686579752,2.9281886992103967,-11.705391100348622,-7.4000552390896415,8.473229097799994
247.0,-5.185045229562046,0.599870218994107,-1.110467753066942,2.283139384095123,8.137475742691679,-8.671529864490873,-11.468642426390055,-0.0066149758734354025
248.0,1.6934664576319776,0.6607524704151602,-1.2048131396501363,0.8050588881100229,11.29942637659873,-3.099432215834005,-8.275568863385432,-8.183178037035884
249.0,9.028521739557155,0.5735046004404609,-1.6512607703398523,1.3046747544084702,11.041152725584684,3.03634860687289,-0.0847504302425573,-11.857765645363758
250.0,13.207984454359183,0.659487113332741,-1.9698630964484969,0.9722435969520866,6.198493918347397,7.67392957951589,7.884822625531411,-8.438288934163856
251.0,10.46873058481606,0.8052076013170357,-2.414074036594448,0.9022771426830387,1.1827229199103853,9.809037163935887,10.859562231899417,0.14048816076995285
252.0,4.4264935158160315,0.8218974426929005,-1.5897751247608687,0.5688804315697498,-2.6997300911061752,9.07829510420858,7.8677826391301355,8.07168609794724
253.0,-5.080643608214416,0.9679523096963711,-2.0952716063446624,-0.2909234482933291,-5.83023044898367,6.8620745495490585,0.19136137389453578,11.944288097915056
254.0,-18.354211506120148,0.9416479275920365,-2.2114228562403686,-0.517187868538431,-8.220752355091182,3.3481853250018934,-8.799158000663285,8.252830129460476
255.0,-23.551283850124456,1.0186258395849925,-2.082407844249737,-0.44422298836471763,-9.059186106034069,-1.709999709325544,-11.852259083477465,-0.15418994159794794
256.0,-14.556890275592345,1.2078431561311203,-1.4090711719451563,-0.6194094152842873,-6.571363741561554,-5.729138132108269,-7.982030011306643,-8.194024375686878
257.0,-2.5960125746843135,1.2381880286529103,-0.8568956903258634,-1.757243581751295,-3.191271469003046,-7.967783077685482,-0.10257009083706259,-11.537142371924173
258.0,13.481154034041555,1.2386791308856062,-0.4130647250279624,-1.738873714872102,2.1495581331439912,-8.718284822939541,8.26186589375723,-7.984988179673017
259.0,19.973440951952337,1.1008080431167808,0.21412119338634913,-1.943731876843468,6.263748912557388,-6.806371065719637,11.24664558900956,-0.5205207696394316
260.0,19.287796654998015,1.108095224756832,0.7144521678323326,-1.807843758425778,8.698886025254257,-2.13471483039456,8.759685049433015,7.846042932174881
261.0,12.586683840867675,1.1313489338183411,0.899946066903045,-2.12806729143156,9.678550362692214,1.9357024046362716,0.6520312842799519,12.813130102680786
262.0,1.0610033947517548,0.9410497531345257,1.2548665481124663,-2.485558325820111,6.601813346252838,6.422788999038906,-8.303158803590499,10.25697071036243
263.0,-5.528529370154619,1.0106758236817217,1.678987776411827,-2.305918968899771,3.7572798775836853,8.860400084429358,-12.733627615359357,1.0020162002443687
264.0,-6.158129788229303,0.9337257235423275,2.2734375382680074,-1.555585777474329,-0.06800306689806579,8.935696812122679,-9.848760376290242,-8.075414836838364
265.0,-0.6183714381580752,1.0077750904416989,2.651309955141399,-1.0483903034662208,-4.255523515508687,7.849551216254814,-1.9666385119618688,-12.326466517245752
266.0,4.739351662207499,0.9781729110672418,3.0659225940803005,-0.7654348066349838,-6.618720264259129,4.380968921751619,7.575158966936734,-9.590254511886817
267.0,9.560190099459513,0.8694843599227651,4.1025313264709,0.24889841802247695,-7.073050824626491,-0.24506057486707866,12.424016637868148,-1.1750026094515142
268.0,9.470651081998595,0.872671120409098,4.266803890103073,1.1606107803091288,-5.888410860458091,-4.065755397256351,9.573785843583272,9.533588335774784
269.0,2.553602601329948,0.9181351190062264,2.9800285231399433,2.4535309105820318,-2.628181250393004,-6.62512719169146,-0.015633298311437532,13.130866330311008
270.0,-4.410723185918835,0.8832730713597509,2.5253732145395125,3.1323191565204684,1.2880172667209735,-7.300294557472661,-9.661038262806008,8.760178353966156
271.0,-5.646644954055416,0.9624789199038467,1.3966060229158324,3.954225517168878,4.2453084113965645,-6.1129735066116,-13.306255880383588,-1.690361454370951
272.0,0.6654311942763727,0.7905589999521478,0.9653550107419482,3.8673673289414014,6.053421219368774,-3.0572544491907996,-8.218684180824573,-11.158954574374595
273.0,9.121454917569956,0.7353451651471986,-0.08252186291285275,4.64662549131752,6.140193306859521,0.956767491137598,2.300723679341447,-14.370846296909434
274.0,17.166286927627862,0.7641471263560398,-1.0108040597140506,4.321635249415895,6.401302656776569,4.213866817271159,11.308314006034083,-8.058163873387223
275.0,15.153038708612591,0.7763208871131716,-1.22176190815467,4.135166243123592,2.7129487990226497,7.3863371812582415,13.632836363468249,2.375969657548186
276.0,3.8046628592331957,0.8717919745791304,-2.3639372638369296,4.474647759918717,-2.0587448010997127,7.100288197642576,7.51299885046441,10.854848338761665
277.0,-11.924145128779832,0.9487244720453725,-3.680346677651172,3.5150879731298574,-6.084573798081935,4.495231489656678,-3.2043344916850796,12.770096939712108
278.0,-21.488742377907382,0.8017568676775249,-4.459741595133167,1.5352534389681143,-7.221448663529066,0.6433546311951504,-11.249970145219459,5.97395812340278
279.0,-23.578978809036105,0.6526277573865007,-4.6222573069596224,0.2610177021335326,-7.1534453607177975,-3.713215521543006,-12.459737769678112,-2.9684944722178033
280.0,-15.240236277035363,0.5705644070872169,-4.141599308098777,-0.4272734539097889,-4.543450579025753,-6.13609679864179,-6.506099029220029,-10.160574801100292
281.0,-2.5472173572193944,0.49088599516213083,-4.033265055226623,-1.9331327535968026,-0.7646725918707623,-6.977631787441058,2.7745180852688747,-11.783982185380173
282.0,12.664517293746204,0.47499043441418587,-3.601636703704352,-3.929644944283941,3.539637168788254,-6.5772667496792785,9.755759018593258,-5.490641477261086
283.0,11.857422293254771,0.3701818167978087,-2.711633572152423,-5.600975876591047,6.3486659016536775,-4.508935577073168,10.60453169945302,3.4400831489586428
284.0,13.58989628822231,0.37624950322168665,-1.3555627278036568,-6.24678636726229,6.957109908002737,-0.5813066261970677,5.190370597753438,9.978672317957447
285.0,1.5196851179204836,0.11824811888393072,0.17239293098569408,-6.646735451140488,5.644799906320913,3.399633470481357,-3.226174741436777,11.078244889079423
286.0,-5.868658313082326,0.06783754251549838,1.5049504796223394,-5.234398335995901,2.6997790971930247,5.70405443069984,-10.483994548828187,5.355346397087358
287.0,-9.042851954538587,0.061442125323480826,2.8568584164025888,-5.413324394580474,-0.6411876154493518,5.950071941097793,-11.110001226107647,-3.8332297206239736
288.0,-5.735389368414625,0.10736392083320664,3.6862677049201373,-5.011781502905107,-4.046081175466721,5.585613391483173,-4.820920085434536,-10.45510350733083
289.0,3.0258391834995115,0.23360797926867694,5.026027868050168,-3.2686273215160613,-7.119275000398662,2.885089008148451,4.142902782725693,-9.894756316196961
290.0,9.599443091921989,0.23615015303385323,6.153534577197508,-2.197517373006395,-7.659133490696844,-0.4154411771836751,10.382651298490348,-4.07490599820151
291.0,9.469763225168071,0.3992513766565353,6.281324746395097,-0.6112749347020014,-6.466697378808448,-3.8712492255045983,10.523534154407816,3.8216144826559235
292.0,7.651895920250963,0.5197049426161477,6.452455062131815,0.9734723430165618,-4.129974907200825,-6.7573506621317625,4.774354104407417,10.666056180749996
293.0,3.2876377973770183,0.7045484426657758,4.923406375001763,2.4911584828565614,1.0535048202355164,-8.126345063357943,-4.5926961484840545,9.401067947950306
294.0,-0.8693854848632421,0.7546562124481694,3.933652087246094,4.060277452686652,4.432470714570252,-6.083940708004704,-9.708183763675768,3.763772626321089
295.0,0.11789483824922067,0.7513266717090428,2.091581021016744,5.1947556475648895,6.369862079785422,-3.5093810152733953,-9.281737871946293,-3.056838179413522
296.0,3.2345350870559093,0.7655079710024558,0.7126780313588917,4.716207212773944,5.290024961808091,0.2896183561662138,-4.360073344503261,-8.346265132370492
297.0,9.713168903828166,0.6911318116612502,0.012309313213574202,4.246529150133621,4.468913928912506,3.4384737500667684,3.2684210375096154,-8.098699597158655
298.0,9.753896477034338,0.7409251235392705,-0.840604610585516,4.131116724328075,1.6548942214951552,5.513247318815268,8.297423808071743,-2.9821232356986593
299.0,2.570975509366299,0.7410458218995513,-2.1366193013155494,3.355832353480319,-2.2934399547612845,5.384268947480367,7.787187831174026,4.474654720210412
300.0,-4.468913972512551,0.8959805592925472,-3.6734320968575394,2.0978686045274655,-4.074484499512384,2.823575871921042,2.3778905087750983,9.274359107087847
301.0,-13.430854936114768,0.8614576985065278,-4.429916080285926,1.9474034390676214,-5.4976046499232485,0.46822378430328937,-4.569694914729862,8.653712682353527
302.0,-19.218055353997535,0.9500917474062326,-5.5725795285752735,0.6032707310235196,-6.243014570667191,-2.516890542711549,-9.238214520487679,3.4891727802289165
303.0,-14.394758357825467,0.9154396659563035,-5.640770870037113,0.001171760472354677,-2.6345197794545796,-5.1328560342618115,-8.576295913264849,-3.411052387688814
304.0,-9.117083951481963,0.9867601618368781,-5.8643586598168245,-1.8116374518128833,-0.5490877043361895,-6.005695029484736,-3.247572312472454,-9.15025354820331
305.0,0.693067493282997,0.9248564974321174,-5.53441487942392,-2.155448091457245,2.105826820886037,-6.397187845228422,3.7057848106315445,-9.169393498085508
306.0,9.635320228065652,0.8034725864397138,-4.498203897643924,-3.533756073006384,5.733724063124066,-4.637808697642418,9.14449115540255,-4.851102092041478
307.0,13.289756673424822,0.7144809167548929,-3.2156872771906047,-5.438424864730824,6.4949716587219894,-1.0879707615268606,9.807599396809843,3.1027932294704765
308.0,10.112880051269718,0.6169161010950069,-2.2967890104932307,-6.220638045483128,6.471448466559942,2.3840170824744265,4.936334876885211,9.057402073279158
309.0,0.6745392389081265,0.6117851479395251,-1.0161055115631417,-6.820445961246331,3.9032301411314467,5.68153702537856,-3.176471156133161,9.62761325890341
310.0,-7.20854553123662,0.47696513510518024,0.6367400026154378,-7.454701892356284,0.6982606883529148,6.394776770488988,-9.536093511277862,4.27085759203034
311.0,-9.110851072667106,0.34270553586278907,2.426030238033706,-8.509959054999005,-2.2729600893580044,6.187690483907265,-9.682629731520006,-3.03028396200165
312.0,-6.4396775809699545,0.19349288819979446,4.366648524358009,-6.84258665071771,-4.016943667516987,3.6038433580998883,-4.734825337003001,-8.797538230849945
313.0,3.258922964661557,0.14175931781453932,5.766746053966169,-5.784655593672761,-6.584517901053215,1.008499152580796,3.585532928644865,-9.291492259229223
314.0,9.759448522726126,0.1544570715476048,7.4766146659151,-4.797639544731776,-5.418334757138761,-1.993042335024656,9.183773649373599,-3.3696851942506245
315.0,12.087705818303784,0.13429535512580815,9.18268585366703,-2.916777031274186,-3.3151993959527437,-3.879398626624,8.492892106530146,3.7037980795673944
316.0,12.428390341049086,0.3245246124180824,8.92172144977278,-1.1263669247956125,-1.250914508684558,-4.914332835675266,3.3743562892208985,9.01858354186602
317.0,5.335029383682057,0.3248112275637972,8.704190467775945,1.7204555342806818,0.7583971100882138,-5.20041019028042,-4.037664066328919,8.595264000544294
318.0,1.9315102953694194,0.2800190301203743,7.571052252075616,4.702465221124829,3.070515479181515,-4.0701599862007445,-8.871361476753671,3.1720902542469145
319.0,3.4852830252623037,0.2570757610120697,5.869904506934516,6.125166993719041,5.954278598652379,-2.1209126484431824,-8.221368553156006,-3.5244549410429826
320.0,8.907620413439243,0.19447494046687697,4.145556899525841,8.724012228530636,7.136669412486784,0.3915073127773131,-3.3173919668794722,-7.970554115025713
321.0,9.557697614195932,0.18202480743446026,1.3695765192110054,10.381269423348964,5.142731014545031,4.192087804863848,3.7694008235527514,-7.1820837183858
322.0,10.99189018642627,0.024019639382182073,-0.8706455594190412,9.888842991011494,3.218053605789754,5.792531638908351,8.023257911880204,-2.1894078253504894
323.0,5.3286522302005945,0.016307861938958775,-3.619694711464276,9.290196775031287,-0.5392902704528312,6.991090915596076,7.94355356773569,4.569777980937611
324.0,-5.2951797317252565,0.11929378577751572,-5.397622040709152,8.574279459507345,-3.230429882998975,6.6225201867431,2.618024444621378,9.698468005594085
325.0,-17.115193221327324,-0.0523824500922475,-7.680259282053137,7.448963083797868,-4.869101946533369,4.158906038551472,-5.05115144823803,7.547123311726092
326.0,-22.8353791801216,-0.11754645582731289,-9.130008753074947,6.219081051224178,-5.81262676730466,1.7983617963971206,-8.849309780916403,2.0359088309643383
327.0,-23.720240157592244,-0.08255335038423389,-10.317499854092361,2.9176586485286276,-5.838697485484654,-1.1254240482335467,-7.443503943585146,-5.388156033814084
328.0,-15.67195282823629,-0.1115357647633665,-9.651733795866356,-0.07057754372551897,-5.074122241262237,-3.4681351660400557,-0.888607077588801,-9.399111877359323
329.0,-5.982873293230926,-0.29569642256432727,-8.553083684684943,-3.304498621549844,-2.731135311174815,-4.835526828778713,5.870701997078689,-6.778499783255874
330.0,1.5949101753835397,-0.14342858011026374,-7.206363700363212,-6.410457159179991,-1.116180953168022,-5.459380670521416,9.185290081462107,-0.2057917022228124
331.0,3.7003167864136715,-0.28081934773100503,-4.413871613649548,-8.865025111757665,0.9785690359228596,-4.515041032377475,6.807199433529568,6.062654970231365
332.0,0.4274011697413539,-0.1693393652718069,-2.83328880419281,-10.990188075663458,1.9274533331386656,-3.8871109328727513,0.5237668190414463,9.902009828636375
333.0,-2.2490590366733088,-0.3215489134898476,-0.42782041752197075,-12.317094903411727,4.134183932292257,-2.1452266369391864,-7.078914785183709,6.7319428048876135
334.0,-3.6870795814867434,-0.45975426944602427,2.88001993052919,-12.479891426363917,4.670947189109467,0.4914796926523982,-9.889356431863158,-0.6120776082375001
335.0,3.6293320742713413,-0.446056427028618,6.391544812749588,-12.616817422547406,3.243954927778057,2.617493043896,-6.369951840647104,-7.221273219998808
336.0,11.570899954605313,-0.4171182574587559,10.313727139874104,-11.433028589414873,1.4461401079584144,3.9753835081893456,0.5823990350163656,-9.052113081631566
337.0,18.82589379304557,-0.4873497629321973,13.013153652014703,-8.81196453403708,-0.8345197411836326,4.4896985589172855,7.362982486528893,-6.314390022423435
338.0,23.82485839217426,-0.5451497815482415,15.19457261135067,-6.2507340941448355,-2.6872016232440625,3.8641865603719268,10.226646092169881,-0.2997855560686613
339.0,21.273716644946607,-0.5565913776454645,17.435929157298172,-0.8589065885075406,-3.3644757428776306,1.402877706887017,7.096118031354955,6.207855473015657
340.0,15.531012526767993,-0.7889269408834504,17.53056425476324,4.197315303671453,-2.839503937670664,-0.4239963607752775,1.126958527815284,10.910751314783662
341.0,7.319802234731785,-0.7462270147303572,16.134550417479105,8.275675395132838,-1.4499107451419575,-1.7721368539705817,-7.12746505028361,9.116239367925104
342.0,1.9264162564217473,-0.7773781429547003,13.735935358372933,12.430479436608739,-0.47024177329175815,-2.7992917298546542,-11.194911989244709,1.7408820826838862
343.0,1.1797340264600433,-0.9068095472251481,9.966602846447085,15.336816259257503,2.004162972495009,-2.1466858515968075,-9.351976250176682,-6.075070063397385
344.0,6.985183826312381,-0.9638280377980037,5.953092691017713,17.75838196867518,2.43066007375145,-0.5400563290528324,-1.4878703981910717,-10.69824258839149
345.0,9.202021288470824,-0.8545106381922078,1.137796393555196,18.831556913165496,2.3942667957198416,0.7290735198570422,5.924711086868674,-7.836002526208187
346.0,5.737362826977224,-0.8585572541778543,-3.433851186042637,17.857890328509257,0.9556781108802871,2.19893724137999,9.593556691231301,-1.936113947966347
347.0,-2.9097377139359715,-1.0033062492111453,-8.07397193636234,15.588918377052426,-1.8002043527975033,2.9381295264511014,8.311950819471814,6.142203001198208
348.0,-15.80209385441558,-1.0055682233768797,-12.078593903141721,13.363859570064085,-4.188978426016236,1.249089455983789,1.4204033942296679,10.065092182302648
349.0,-25.25318107579021,-0.8989835386650354,-14.46235404734448,11.036605008623907,-4.138802944600139,-1.3259876474652286,-6.12270318821935,6.8327203137664325
350.0,-28.76254372836589,-0.863178876818266,-17.19048889571429,6.733720527801761,-2.277737983035655,-2.5390352411544415,-9.107606336055737,-0.18837745139192208
351.0,-27.301951291579947,-1.0198820152302455,-18.153420549973536,2.1081355312065932,-0.7963843361237865,-2.8528653649701385,-6.146052760179042,-6.375073806378331
352.0,-16.86470921772815,-0.9928722195349572,-17.90835915350629,-2.730208543242281,-0.13497409232759705,-2.037420619434107,0.6301338526050095,-9.087731905257723
353.0,-11.784120155794609,-1.055318747529899,-16.9448267667382,-6.849942573573075,1.1576315172869291,-2.2452439169078833,6.618678764770419,-7.121264802391806
354.0,-4.640999457101564,-1.1394377289589186,-15.011595937829869,-10.460306355793563,2.2425733727233634,-1.1514117064282192,9.933569545494395,-0.8666443876942179
355.0,-2.830631596549913,-1.168210204625698,-11.92133887758756,-14.713389692341055,2.1890277212139506,0.11073835038655697,7.544295200533061,6.197963340692982
356.0,-6.152461677600844,-1.2518183767144362,-7.260416795772054,-18.057747447935082,1.1262498982987876,2.0848257198640407,1.2082978097402417,10.739131166453264
357.0,-8.614198993930842,-1.2154995247709643,-2.0287187905851223,-18.838713862068,0.5506552736518704,3.0189068362122518,-7.01819616729059,8.930949229106407
358.0,-10.830285660857946,-1.1876791237722424,3.050147686677961,-18.748751768681693,-1.2964981168397547,3.185489174437027,-11.3526236739366,1.497721966151932
359.0,-6.536071167591576,-1.2250738785716293,7.94344895267305,-16.729733049571085,-4.01287720830193,1.5986580557719936,-8.626493576324078,-6.341815698528712
360.0,6.55421435067595,-1.1690172618697094,12.313324966384238,-14.825206608486319,-3.7137358051281795,-0.6531134174024966,-1.8060746321837748,-10.158544651631422
361.0,14.059092724488012,-1.1874475236502673,14.687985514048108,-10.56174233714902,-3.7292396366249205,-2.9426068307080775,5.632650435445469,-9.03559754385753
362.0,25.51218753660565,-1.1658796772256566,16.814697395877314,-6.712081650604458,-1.0907880522354798,-4.451369200338907,10.376813527883067,-1.9160372720913077
363.0,28.167813981059947,-1.0272855067322246,18.344938652167716,-2.794899846399023,2.2213431822259744,-4.1631653973475204,8.272527481469261,5.179766381339938
364.0,23.451214698731334,-0.9396119411452843,18.74683599902179,1.0140401859073007,3.864750407971067,-1.9428186919330566,1.989997396553842,9.2719598039366
365.0,18.75605078899195,-1.1114598605145236,18.27858315339508,5.847540330405937,5.411871971842878,0.0016390767614917479,-5.321884326945333,8.937728761023468
366.0,11.116984017621464,-1.1735299164895052,16.137784256106727,10.462729035349607,4.669376058865557,2.5588491165644665,-9.94830358576835,1.670382732429052
367.0,5.654785872099431,-1.188630994213191,12.395798853057489,14.12324721578579,2.386028584793509,5.1042391584121205,-8.147738994313181,-5.698996668146518
368.0,5.28408294154001,-0.9893339745036591,9.034263947904796,15.484851718083789,-0.6743849921121385,4.722924319621006,-1.305460234204461,-9.483504464800879
369.0,7.103681339741691,-0.9272251860694717,4.424278840209585,17.06648582585767,-2.0810528122896588,4.351173746091199,5.848364972919506,-8.416410512673322
