time,observation,state
697,-29.08871151308224,-26.245396327416774
698,-25.738198717247794,-25.24878406356061
699,-27.973058927977576,-25.236426758991765
700,-23.466729383590906,-25.436834459387693
701,-23.865658147147517,-24.83070562216803
702,-26.601182197265878,-23.52521867149616
703,-21.24769581017683,-21.95966641948472
704,-20.542952197875056,-22.171523937276167
705,-23.429187485841076,-22.562248431790984
706,-18.844163042282997,-22.352936435564793
707,-23.75871085640163,-22.712752122101854
708,-23.07243989133996,-22.657275230744126
709,-21.481049823084028,-21.18459618434264
710,-22.726627475812748,-21.68177631784925
711,-24.32063640958084,-22.350409178553285
712,-21.077949051210293,-24.715868839392307
713,-24.283899070166463,-25.893112190393207
714,-27.514150350570798,-27.521310592267373
715,-25.414543358972242,-26.908749710435174
716,-30.321479003273474,-26.25407997364145
717,-25.84869723017223,-25.844383985650804
718,-30.240214482012245,-25.080013482673294
719,-26.701333757815295,-26.235474757306534
720,-26.965139902838672,-26.63849877932351
721,-27.362319385144396,-26.648899317025464
722,-28.093128595383753,-27.971894070199976
723,-22.762287909803256,-25.902075601104425
724,-24.91381321158651,-25.71362781188607
725,-28.12468022241008,-26.5980107085119
726,-27.77158037345103,-27.336963338127735
727,-28.274890337632048,-28.441757836026177
728,-30.449642885070514,-30.345925929365645
729,-31.187819796773645,-28.751446131611424
730,-25.59281405875633,-27.860162827455508
731,-28.375582296790952,-27.705595179507565
732,-28.328188556943466,-28.775451257474774
733,-32.5205020028078,-28.865931913244555
734,-26.389694975840875,-29.63743381954772
735,-28.237448678992145,-29.975543743899827
736,-28.715240974110603,-29.993177555078127
737,-30.343639754796268,-29.999146832898678
738,-27.32625087163253,-29.1520353280103
739,-27.926418381775694,-29.284964214620306
740,-26.381962837834656,-29.133718884521866
741,-31.007380506728726,-29.197555449390812
742,-30.76383094394831,-28.670313220962825
743,-30.375793601961433,-28.977765352890437
744,-28.286543612895723,-28.422787986499248
745,-31.3150653783944,-29.50735462204708
746,-26.29372428353572,-29.471056907133676
747,-25.961677268121274,-29.953824151468606
748,-28.608236458669325,-29.987235783659212
749,-32.39800226157412,-31.141997923636275
750,-33.42500049885443,-32.58651567589877
751,-32.70549645201044,-33.441609510071565
752,-30.595201154736188,-31.530925837310505
753,-32.172881309047305,-31.23096926600087
754,-31.813625915745913,-32.0614712682976
755,-29.617165314282754,-32.14965802182548
756,-31.380388826701925,-32.12436963958391
757,-32.060717708459,-32.38153745614532
758,-31.92391300321095,-32.97888664803139
759,-28.867662931981883,-31.96860324086888
760,-27.000694739078664,-31.111901798636445
761,-29.736806006170855,-30.63916131086807
762,-30.453720240629693,-30.53627730256432
763,-28.2366594073207,-29.974299582359237
764,-30.320090887973716,-29.0271089196985
765,-28.80545189102088,-29.90926810786318
766,-28.649555235639948,-28.99453717592439
767,-27.396220846991795,-29.674565293282537
768,-31.71513029172682,-28.796330641014233
769,-29.54059455335649,-28.283950604054734
770,-28.25279710082608,-27.472799060626382
771,-27.827329353947473,-26.27251578650993
772,-27.37143068399677,-27.159908834159083
773,-27.838515134436534,-25.625339228461904
774,-27.045743314048305,-25.80902383229064
775,-25.92056275047514,-26.386512175362352
776,-28.206889262466472,-24.42018774346487
777,-26.1370990190787,-24.919809386906294
778,-27.66279493644569,-25.9590425462282
779,-24.815556929084153,-25.416773698344272
780,-26.768885108513583,-25.091656275830257
781,-21.331316708317225,-21.230955570664406
782,-18.46611106298448,-21.530305075992374
783,-18.560779711346903,-20.063497929483486
784,-18.209484018453537,-19.935539021746738
785,-18.424577690789633,-18.553689137641232
786,-19.900794412647947,-19.145753294074687
787,-23.424136671496647,-19.63495633595979
788,-19.31030847822721,-20.130981131736025
789,-19.810493752062772,-19.764984349426946
790,-18.258694978398548,-18.571696077833803
791,-14.613911069427681,-18.3796911705125
792,-19.37648678971879,-19.000251427471568
793,-16.980769330157713,-17.068380552020972
794,-14.414005317164774,-15.281535572240308
795,-11.95831998271632,-13.397527633115002
796,-12.283249818904908,-13.122849840676217
797,-12.426762419163563,-13.888836218987633
798,-12.428584801042355,-14.826364108145146
799,-11.3314833255053,-14.366980881108555
800,-12.203840895369616,-12.578654837780977
801,-12.703335289110102,-13.622502868905627
802,-13.51343919741605,-12.950781364197153
803,-14.114174846159964,-12.588027060224814
804,-12.14623607863322,-12.885009078159777
805,-15.205632722797702,-13.29324670164522
806,-10.200171796087853,-12.749993146250585
807,-13.6282907042907,-13.853270708131092
808,-14.5725694477481,-13.918461116633262
809,-13.577992437556215,-14.584074693337524
810,-15.495818161772206,-17.24186022473147
811,-15.292752257347061,-18.672515842421657
812,-18.025178006372567,-18.52914409791124
813,-18.108834405572374,-18.719577806944585
814,-18.74171975575887,-16.831805056317783
815,-17.89389518894208,-15.557393351582459
816,-15.051065684485161,-14.793015721369818
817,-12.53339949731568,-12.886889297568644
818,-11.569426968471678,-12.602568316339518
819,-14.984988388553695,-13.033777982327386
820,-12.912760707700127,-13.793100316195911
821,-13.494324284023175,-12.455826309119722
822,-14.046612511983449,-13.794310258059458
823,-13.669676986209474,-14.464614089917978
824,-12.411191276416908,-13.076560622768547
825,-15.709231514165523,-13.346491170198924
826,-9.977506424025918,-13.443012661803117
827,-15.908757038788131,-13.327405644242122
828,-13.376127476456507,-12.810724835502723
829,-8.228184691638184,-12.039728103657671
830,-9.596179750850203,-11.129315088245722
831,-8.604084981392878,-10.198761331375348
832,-11.137205673086802,-11.567003263569717
833,-9.721705485285762,-11.243431579911963
834,-10.861314462037429,-10.805816612716338
835,-13.711984091198774,-12.19702608731518
836,-12.292871676986245,-12.528441597134318
837,-9.768996992163618,-10.9653052850935
838,-14.15187455434835,-11.245959352428983
839,-10.666966333390667,-10.17577274382197
840,-9.893583316964937,-10.450648262480362
841,-10.289725756783225,-10.284399478837924
842,-10.09714105741642,-11.853319108695192
843,-11.364905272964288,-11.367474493438085
844,-10.03774474059938,-10.622554126718308
845,-8.811192774053074,-10.47730818429413
846,-8.010110837033086,-9.143751901846384
847,-8.771356309881805,-7.862244254591118
848,-7.648682009720279,-6.696384356790755
849,-4.344260916836894,-4.507227773575083
850,-3.3084575335949404,-4.147050435785784
851,-3.38257430850777,-5.654077167495895
852,-4.026788952212394,-5.519011266549901
853,-5.204104162516119,-5.1062130992353865
854,-6.130280495852105,-4.4382122209056405
855,-4.026920511695764,-3.8057158739786487
856,-3.8963672670593708,-5.179309684735472
857,-6.2021186739714125,-4.869930383506455
858,-7.839282533009131,-4.743464933886206
859,-3.1950902319489822,-3.339013916553519
860,-3.420708329945083,-3.769468452409545
861,-5.338720429641632,-4.322131573482023
862,-6.604060372921821,-5.866220310457965
863,-5.380740418447102,-6.925591435093354
864,-4.8871862624141915,-7.439767606608171
865,-5.432417318844845,-7.197581318588205
866,-2.630118567596363,-7.040128214654282
867,-6.591137118548609,-5.961770405976942
868,-4.419972715083814,-6.305387030514594
869,-5.045167461277947,-8.043367787161722
870,-8.504401275334232,-8.724694681605731
871,-6.269860700242791,-9.421026664523392
872,-8.393207961184142,-10.369242660580648
873,-8.384548853459483,-9.892384664983965
874,-11.325941170812158,-9.869737821660175
875,-9.468342544727802,-9.490263708916565
876,-9.763770563388258,-8.189033739055954
877,-9.296063272347434,-7.511112195503617
878,-10.419512528086939,-8.645782982570323
879,-5.293697871401141,-8.458866198166884
880,-6.35120379053871,-6.288279375327432
881,-6.801817527363691,-6.5412603783440675
882,-8.17045309273222,-6.639014234532958
883,-4.6280029909219795,-7.26028915969725
884,-2.32010620449821,-6.074061290931577
885,-3.4084282560052754,-4.548457238513101
886,-6.779536758107622,-5.0280807137767765
887,-7.022679232815358,-4.8441313562010375
888,-1.660926426600062,-3.2050687571068215
889,-1.4675660805292918,-2.371936916006806
890,-2.802202625167219,-1.724833972926472
891,2.4402682998991816,-2.0514881213167717
892,-4.192376233272099,-3.6122609657906235
893,-5.970398457449502,-3.9199012931357142
894,-3.59417771744517,-5.462002182663165
895,-3.7692211070292956,-5.24179901414503
896,-1.8453613632458867,-4.311217896312734
897,-7.039326596677028,-4.054576031293622
898,-4.386885921229558,-2.7246271372871003
899,-0.42138751829972754,-2.145713932667852
900,3.9679894389267476,-0.16387034022270064
901,-1.7552502865706718,-0.8175376864236443
902,-1.267455549991647,-2.325885551167263
903,-3.063750724671764,-1.4645741993360413
904,1.7607737250110633,0.24917010749495416
905,-1.7115134268514591,-0.26704981270084327
906,1.6940768357637186,-0.12996785274828096
907,2.3981301875794494,2.0093762174469334
908,2.0673331599804303,1.045107431704533
909,0.9181207592818106,1.1995524904893573
910,1.6649814194828274,1.808964568997569
911,-1.899308951152667,0.5825533502641036
912,-0.539239525640199,1.4579979170697988
913,6.352183176935114,3.2218780233349085
914,4.2602513389523615,3.7289835858761737
915,2.389145228733615,3.106628756270693
916,6.367578267489826,4.347624617537133
917,9.767427210427567,4.438124427357081
918,3.616191732579411,4.069941575133654
919,5.199938189603788,4.476326657624618
920,2.8467992421164,4.71446798253307
921,9.535834753222625,6.563949029609329
922,4.778603089560031,6.580610052934149
923,8.632731492193319,6.319473279679227
924,10.34304553088045,6.9590181606122785
925,10.419166079643599,7.2690688765230576
926,7.135722366055012,8.570431366857807
927,7.146178497178031,8.342233752477838
928,9.709638487075472,7.921029890690786
929,12.062760535177294,9.94678315212995
930,11.019783502290672,10.257583910076425
931,8.817140297962146,9.17483252997824
932,7.354393911897099,7.848548425917957
933,8.109567702717001,8.148095977757656
934,9.874712753667705,8.73680204577827
935,10.065558811108698,9.449526595831385
936,10.217178193061182,9.227771710837212
937,12.730242617325345,11.092353651096968
938,12.682751097996647,11.279055576584609
939,12.79172142124746,12.621802262414294
940,13.33337554614635,13.969128962728423
941,14.743728293299192,14.526721636065641
942,13.377006884725315,14.742406087434647
943,18.019617491346846,14.076109021659057
944,13.075493217874397,13.302301791489446
945,13.87837212965271,12.4093468762401
946,11.790181800131737,11.426688039735962
947,10.919704041292112,9.884143067712559
948,12.980478720205841,10.537095917619094
949,10.166845661666992,10.459856086592941
950,11.904404459743521,11.899546050512164
951,11.749955958758175,12.481732467537928
952,13.133491546207978,11.633684948536422
953,14.852046594116981,11.899322063459056
954,12.309182600466652,12.637493453414937
955,9.325689671944746,12.50084078088506
956,13.494198252615417,13.362713808158121
957,12.550014433180667,12.48456395056268
958,13.751330095137765,11.920425219281013
959,11.032073266403987,11.667120165970998
960,14.527507009598919,11.831820833495655
961,13.661165830123672,10.844848975957273
962,14.021561266010682,10.085723920393747
963,10.53982606623041,9.510329468919814
964,11.495024785641792,8.5002836283849
965,8.404948058684804,9.091437159675536
966,9.530264400941432,8.995581221671461
967,10.710920801894842,9.229276037408347
968,11.603724343585817,8.845930396407285
969,10.328401868416615,9.314091768795553
970,7.203787683098994,9.306224274000225
971,8.552822120538318,9.976828266210081
972,10.231794099209093,9.694955646365672
973,7.537980200683691,9.39837903114188
974,6.997899140041914,8.538511783616748
975,9.690092967756613,9.492146293396754
976,9.016226516300415,9.09259454212268
977,11.556661522785872,8.87294563558691
978,6.317554581072542,7.734039090956385
979,10.86253977413545,8.226770924592392
980,7.22397693155809,8.331439962088078
981,7.778823572139836,8.957684921501297
982,10.147926712100505,8.998111208323236
983,10.772237101251099,8.691234834256965
984,5.752361553289555,8.868525884252152
985,7.8314001729328275,10.464867589344127
986,10.679382725346038,9.670440314495101
987,9.764997506372262,9.843648192319442
988,12.152027494232723,10.359514420556513
989,10.330134557824259,11.60930584240173
990,11.086669981204924,12.170582956005061
991,11.324271109227867,10.73620264703548
992,10.021032036850624,11.170367531881714
993,14.143033147810069,12.427492716668281
994,11.748986806914925,11.911656883263591
995,14.054924567276888,12.177490829731683
996,15.726557469274114,12.68873974419024
997,10.713233797675676,10.244843271827563
998,12.397031581514728,10.212365507830814
999,10.693082117415893,11.275330498179702
1000,14.98552649771593,13.616151879681032
