V,W1,W2,W3,W4,W5,W6,W7
0.9316661954488428,0.12432322770307766,0.25881160580472323,0.3713035404305957,0.26243527908876285,0.3541892486720412,0.2838442326031266,0.22448654849854477
0.8721662357902242,0.12264413842655483,0.24031205898392144,0.37625995149138014,0.259609079595884,0.3625587489192777,0.31316925742253865,0.2124681926644711
0.9031563231707315,0.1349635239582455,0.22262484496210802,0.38866913097604827,0.24982610026438035,0.3436349542172757,0.35112202152109534,0.19897106245911583
0.870816721751222,0.14889399715479779,0.21539118248328717,0.3846454737765017,0.25847133426647967,0.3903611387881196,0.3354312270982948,0.21827462041668028
0.8343117021023017,0.13309914984902038,0.2203115939089603,0.369906341903468,0.25543203043330714,0.3692504614908983,0.3706123122889014,0.2079961591620941
0.7502978021652192,0.14617465794913043,0.21690117852133547,0.34037634651499765,0.26257959850304985,0.36655859197271,0.38241415247790594,0.22014762181061784
0.775874570571126,0.15035561944616,0.2540077631720528,0.3403621257643739,0.23284821630129893,0.3388915715792469,0.4045754165431488,0.2360606753551418
0.7718681800129632,0.15076550568629893,0.26300277412949796,0.3165947828203304,0.2354779136817319,0.33933564165025965,0.40428413430381277,0.2362137536069649
0.7743850130447136,0.14678780216886583,0.29000729755995036,0.31379700948916756,0.2045993340565897,0.31946925276003824,0.3974107409085043,0.24821777917925106
0.7766910582736507,0.14091597378476176,0.3001242436950222,0.29713944195113856,0.20993394284151282,0.31469456799479145,0.39495145317052954,0.2401665642033924
0.7831570109485785,0.13314773041548436,0.29690465345864203,0.28920612726189976,0.2129440286395191,0.3634868363106575,0.3707733614107128,0.235376115402563
0.7538756958103595,0.11471009243778241,0.30054006346874684,0.2871690349267595,0.20005446401217145,0.3391981691642217,0.3252414958502764,0.22874451925390113
0.6621463304189286,0.11585332812386859,0.2809202511592744,0.30534129774383595,0.19770272631874503,0.3687921424077218,0.314395360853114,0.24113621310496702
0.7205138387614899,0.1196854030840527,0.28568722888179476,0.29284359660556725,0.19952008622334652,0.3569811664220158,0.3049374212127714,0.24556729740606187
0.8102709167259144,0.12509011686243265,0.3126084900966407,0.27924760749833544,0.2042973614589155,0.35850829560869224,0.2930524467152989,0.25861400465860174
0.8449973177623398,0.11597727444840487,0.3176600371071988,0.2610583512413926,0.1883352092662339,0.35774116057455785,0.2850432354370107,0.23681858447096965
0.8999446695387009,0.11372878155888719,0.3247461168713877,0.25837543257426054,0.1835758298511267,0.3565915773053956,0.28998659219673323,0.24912953006321134
0.8011381729759595,0.11336041572793852,0.2984122430778769,0.23907557788485048,0.1807794427496943,0.33068238621216456,0.2863180529422461,0.2652453921737805
0.7804312919492619,0.11721802319132264,0.2997400985812158,0.22830350275823869,0.19122279562200234,0.3485272267442945,0.2965941645443089,0.24825863651222088
0.6949846090640484,0.12731071926781806,0.3368402465943229,0.22707574563164146,0.21615115549816183,0.35139690748251823,0.3257855993466299,0.2858358791770615
0.7110627574106911,0.14303458657646287,0.3413520587182656,0.2504615788141817,0.21157273363835863,0.3335436507987012,0.3197162061313343,0.29165232091397436
0.7413299482123223,0.1457675445507612,0.3153982974481351,0.21177758372766892,0.208573771194315,0.2950332010299726,0.28333519317097183,0.2954172397395138
0.805395526288887,0.1454834406306371,0.3068495552505247,0.19931542475588948,0.21149291894578667,0.30710481497372777,0.2599885495602573,0.31030075080340713
0.8861631829734418,0.14799384613498345,0.2671570779973764,0.19611272717852932,0.19001151202337432,0.2722262037096897,0.26657976356008356,0.3072457187031952
0.9080987471378551,0.1457637089579244,0.2747107863843621,0.2055873942771543,0.2144138706589366,0.29092868112053216,0.2860664933309641,0.3072298839134492
0.8191783741317782,0.14665971947987547,0.24908060245356414,0.214194997904182,0.20753228670127427,0.3115954183689484,0.2941582575806423,0.30622738881136974
0.7871433490196323,0.14986486101437851,0.2682491158041583,0.22125128387531814,0.19960872511416128,0.35685863361728737,0.326957725058788,0.2902362383436433
0.7731848789450528,0.15543026376553232,0.26947961034765544,0.214582032207091,0.21800437051772728,0.3399842114904217,0.31590378824980997,0.2706971357954109
0.749482694919973,0.17674347885173722,0.28745150298126243,0.20929113587476977,0.22241408560299214,0.3741495553386048,0.30486252335267,0.2654397179669966
0.74293313924769,0.17794648360772183,0.2960172514410208,0.21971494415178433,0.2167822731324433,0.35074075126836246,0.3214513914380302,0.23563069158926203
0.7965527619207163,0.16246572102473428,0.30804293292106205,0.23602382831701477,0.22604732396790353,0.35951518538222726,0.3281459878607966,0.21508002023571823
0.7791861481775613,0.1631419274241711,0.25899016283111836,0.2547046903618016,0.2234965108632337,0.3684668963553832,0.27389900775617293,0.21205037080427455
0.786063796664443,0.1574715658166436,0.2746918719959509,0.23400713460946584,0.22813111638660688,0.36414258234008223,0.2938171168547816,0.19938764350575
0.8580734411124974,0.15453158826065275,0.2683258648104863,0.24360002107330275,0.23380118954218004,0.33116054457364885,0.27755024571844394,0.2112238554690943
0.8940155334760378,0.14697495893992663,0.28177273133825975,0.22759482593321229,0.25714247352857034,0.3379464961038511,0.30558186499482287,0.20172794205500624
0.8060840176621137,0.1524414562147195,0.25761581486715224,0.22994465615531504,0.26137841341937335,0.30789690218485866,0.28929061433007147,0.19043894760346858
0.7440153872798168,0.1791745778964844,0.23802671152307478,0.23477523001935857,0.2601114098000891,0.29890444344250805,0.3087227413792132,0.17709062667644473
0.7756200602514941,0.17848162158959588,0.27239376727351466,0.2423471999951393,0.2491917491465629,0.2852298565032472,0.31175759010376264,0.20518771789874554
0.790937915083197,0.16822688922415216,0.3030530281803869,0.2558243691447203,0.24496821218952722,0.28807318042824465,0.3208022105320828,0.18716069787102704
0.7967514082384858,0.17534263348028825,0.29908138224599906,0.24699768602015923,0.2579964049987877,0.2685702495034676,0.2958080791614066,0.18950522343177467
0.7945085261371156,0.15955722249619358,0.2820146571373901,0.2553838308385973,0.2385298904777136,0.26059759023582246,0.3047721091182303,0.19919992089732602
0.883837893905825,0.17703407087407175,0.2770840680740758,0.2559812474218999,0.24409575254625984,0.27451860956423807,0.32451085442716876,0.21002209333227465
0.7617523189580372,0.1799712981996675,0.27391375715772653,0.2423290798335188,0.22800039122077423,0.28955529342821956,0.31584150689110174,0.23143416845583964
0.7954458827720852,0.17868327687619637,0.2936669448530454,0.2761837683412593,0.2180129940358043,0.29465686329564295,0.28688979893539296,0.23993854131328474
0.7977035306021816,0.18050154506592012,0.26377228845935685,0.27187826834787276,0.24038605874047858,0.2902877336528392,0.30086852876735287,0.2583107966896994
0.8535340763902788,0.19752929133671468,0.251989153080813,0.2940488335374578,0.23713523165188694,0.26996604840324184,0.31014627443049736,0.2418721470480088
0.9142788126512473,0.21480102408033142,0.2701863055892009,0.28069578671246426,0.2419440007637054,0.3019660750876524,0.2873455218844385,0.240626638129735
0.9320836078382565,0.20320010719551346,0.22220011263399198,0.2729368175854549,0.2426170794466276,0.29405457658174056,0.2687079946759905,0.2629385323475326
0.9131921820171541,0.20064460983177576,0.2644360162278626,0.25584959889452935,0.22994635630445123,0.2584544769406276,0.2559769849873268,0.2457443633775086
0.9382733693735744,0.19032126390133325,0.2315097846167992,0.2546469440975231,0.24033646705649334,0.26830346377643155,0.2548264695445505,0.2125509912156361
0.9650704450018628,0.18317222308544664,0.24364605861228575,0.260698255511203,0.25734173477395206,0.26231645670024,0.25105770916564557,0.21964400241673296
1.041491997034976,0.17869601376976105,0.2321418974368874,0.2642642559447782,0.27418002692358967,0.24481831126149342,0.24177265343531856,0.20609954968638022
1.1130230788216227,0.21127363780724798,0.2359783245037407,0.28568776056328954,0.27604585129466286,0.24376138893658436,0.2466387012129604,0.2148831492743729
1.0902956050490695,0.19479532073515837,0.24787242359432238,0.3085218626613631,0.2741881894842552,0.2600780901697694,0.25603810106601316,0.19963713173938233
1.1117557712627422,0.1797154514493857,0.23375831465494568,0.29068223009158395,0.2787945223116978,0.27982304093220506,0.25303039790688103,0.2135872670167245
1.0303746752599303,0.1689168653579666,0.23627857717823203,0.2864896044726485,0.2797936579059712,0.31651541173904624,0.3074888901924258,0.21160750017497482
1.0206457239820672,0.17041186040912024,0.23353622847441605,0.2526624207415198,0.26973269876824946,0.2853462295636985,0.3109609003865385,0.2243906479537745
0.9683535347272669,0.17150709362242647,0.23868081267495034,0.2569538268668553,0.2589990043586407,0.2625086100876721,0.3277233083830259,0.21970928733357545
0.9348781622589435,0.16337799882174156,0.2464739869153095,0.28408244930430226,0.2619634942164061,0.28813755031218863,0.3546791804813353,0.21256502990959572
0.9714624822058848,0.16477069818387213,0.24609302112730772,0.2932489769190818,0.26987519175678265,0.3387830563817567,0.3703910415402343,0.21189719759071923
0.9054978457827311,0.1605413758195711,0.24281717171297468,0.28740544012100155,0.2709299282251202,0.33005542724216497,0.3704062537170964,0.21491389545608172
0.8309820686518611,0.14976508242222575,0.22141816354553334,0.2715184332324433,0.3089735887522378,0.35000916290032025,0.3496239116998603,0.21123559246887516
0.7758858206772508,0.15223242963859637,0.23136260646243098,0.2663540230310416,0.3261935354930132,0.32832681210247244,0.3492984734148859,0.2208016897402019
0.8196589681646228,0.1601932429924632,0.2485694467463414,0.27545702268502137,0.302278780495817,0.30635000874251533,0.3524211234098521,0.2229269722622379
0.78097243285817,0.1743803385871852,0.2573863267115944,0.27604716982304756,0.2887684418693927,0.3316836747800435,0.34535160821270383,0.2155369717478348
0.6770882986963153,0.15544919017252948,0.24600816051044697,0.27962888545545384,0.2966108746491722,0.3537214773325845,0.3474730941342336,0.21576528922116797
0.6317560739025635,0.1555009223140999,0.21422532420530607,0.2788798606096949,0.29567083494021196,0.37100605559475835,0.37091074738253044,0.22420398919897871
0.6809496914157985,0.14719423376019664,0.21072521214962647,0.29109401503500226,0.3144398346215093,0.39064916361943613,0.39863302161926834,0.20562607320433834
0.7813985956858563,0.16697326791991018,0.20945175217624237,0.2630086527475755,0.31045420901666443,0.39056722077829814,0.4074851205893383,0.21736019169344806
0.8183769489686352,0.16662214885314017,0.20532667679163574,0.2561139603528253,0.29401792920033537,0.36170670838515934,0.39315105220986724,0.19537418131673331
0.8479072453843983,0.16066666435622773,0.21061588434484768,0.2881631020388786,0.30269115429746346,0.34937037046431874,0.38474157230864975,0.17816562168151834
0.894257464534491,0.1742001392775361,0.20044589936195586,0.2707576400371389,0.2945352329078805,0.3616695331469838,0.3741050960611517,0.18051206606550735
0.8510257076755445,0.165177231476651,0.19207501155224277,0.2731579968234602,0.3022555949033677,0.3724511501122466,0.37151185678555254,0.17703658601301575
0.8883424217466372,0.179404526199692,0.18958920289764325,0.28909016282611466,0.302836243391884,0.3782873276566289,0.3696074698478743,0.17014058822686318
0.7961880485979991,0.18762851795385968,0.1814051387544655,0.28162230282566436,0.30921527749402883,0.3830479044232515,0.3439446644831501,0.17236251198584776
0.8339317590283917,0.19871679134684392,0.18113009934201107,0.2845354694394094,0.30889313862509943,0.3889586414483737,0.3326875951548743,0.16883193649695608
0.825516095405534,0.19366446543781132,0.17132839139415243,0.28033703527560033,0.2716273670793835,0.3773233434440927,0.32918062506515716,0.16881588115259175
0.7586174856082908,0.18382500657423867,0.15861203682985173,0.2825700115372944,0.28154374920504344,0.3658698445567068,0.31771682238624493,0.16567424251811264
0.7828079986080452,0.17949871104507983,0.1622141473141429,0.27937862715774325,0.29370115702081584,0.3684778269608246,0.32018276203373025,0.1622939806241947
0.8102933924843815,0.18930864324489138,0.1703114947753943,0.3098556044726418,0.2911572801132139,0.3517681951330472,0.33306015350200535,0.18598262099536556
0.7836874070255015,0.1876108313221998,0.1695765209316051,0.26794220295171695,0.30715956877360207,0.321117814546098,0.338492072332937,0.20682719251852744
0.8087286443844212,0.20572818320124253,0.1504220306204474,0.23779733066423991,0.32019309218580255,0.2973972755454724,0.3499694895343641,0.22729033060662757
0.8949908650210977,0.1700174278003068,0.15372573991608515,0.24128870788702247,0.31651597459344444,0.3210430040734117,0.3256094601013948,0.22664004603841661
0.9222579542504914,0.18327835054121658,0.1437356589829337,0.247401628285622,0.30805689007731857,0.2928393171712736,0.34369271829680387,0.24837588118119266
0.8932857128727063,0.17861262812411427,0.15575278195964462,0.23473148129945848,0.3123287613674916,0.27723299890763586,0.32968370559315463,0.24802774401325564
0.9475328344831985,0.18174832595656595,0.15249143761371953,0.21529398202480837,0.32317474031561705,0.2764329339908932,0.34177501356380785,0.2258122853996088
0.9313833111100281,0.16648967872709955,0.14426883949312808,0.22909934600454623,0.33733781644656285,0.2596948698102799,0.3299368289218885,0.23351563425065033
0.827452211173376,0.15377906019712517,0.1328046169777577,0.24582903981948123,0.3393766335819073,0.27572875975070715,0.30448277645071553,0.229435136500292
0.7468598015036852,0.14584603083640268,0.14135834824107288,0.24471240452911844,0.31869986430598735,0.29994132240037524,0.2683790850788261,0.22552704736555848
0.7808777969520184,0.14431868936949108,0.149309630971842,0.2481931441416024,0.30717676430261776,0.2815168843667857,0.26708864463355125,0.2533726373760098
0.816209768563048,0.14857924612068252,0.17056967710980547,0.2694908603671031,0.29750361036261525,0.25672416029994893,0.26253098836482447,0.2550907546756068
0.8986276930270027,0.15712227024833034,0.18720410081358507,0.2828914656641538,0.2544615150143141,0.25507312182357805,0.23920028690324563,0.24951558230052776
0.8151257910878209,0.1694247842919564,0.20363903487776772,0.3141807131257093,0.26969578445376663,0.2719440509443594,0.2463112116183937,0.2700754328816462
0.809900430568857,0.1691774403425227,0.2098089290565531,0.28125479787844443,0.2756718704035444,0.25800417796550906,0.24432260135587616,0.30607410153767733
0.8262505841582632,0.17003899004585007,0.22972646212507297,0.27117187105413215,0.25950236084599876,0.2674499255995496,0.2437133866185833,0.3120227818958256
0.8139670012882136,0.16702369719793211,0.23146749664560878,0.2753665419212059,0.2576755562114377,0.3001170000338654,0.2118419960517374,0.3349545272093903
0.9005216991886646,0.16716468290891823,0.2531333230514668,0.2723531661143666,0.24194954534395816,0.32253339365716777,0.21231112780238204,0.28113655717902847
0.9941095163566434,0.16591544848362438,0.2607420241682683,0.2674884780374946,0.24912234263204203,0.33905883175191526,0.21319151866763708,0.3097944055964504
0.9083096438144677,0.18284553214988952,0.2852777268897129,0.26196793404746865,0.2585701821732597,0.3082487325432502,0.21253085300655908,0.3198909012564947
0.8338528152852901,0.18046367230480376,0.26854901528458,0.2670849042211778,0.2578006648293186,0.3423296765521132,0.2179653818571428,0.29130700860967956
0.8443313568672904,0.1819858778084872,0.267496394539467,0.2727249486975763,0.2548352237395851,0.36652493712120016,0.24377883661420824,0.29082627983546266
0.8198735557299063,0.17752376656541086,0.3009313174747799,0.2700181520014981,0.24410318263331027,0.39696666491830124,0.24066528352400268,0.31381301707588116
0.8555784422481281,0.18026407120083796,0.3012313869599501,0.26449973787519215,0.24164152437772882,0.3910940635699013,0.23452351558210607,0.3275651068269895
0.817782576460709,0.17710578276086894,0.289383292465567,0.2602960167338873,0.23749933454716485,0.3776833545467803,0.20952064986426427,0.2981564139195391
0.8111649818045416,0.18782783293427782,0.2894926170057851,0.27712577180499076,0.25932365714393635,0.3648566260435851,0.2070492306926006,0.26373237278146
0.8359911027473219,0.181939376803182,0.31661862927049317,0.2801979953124424,0.2838812166735521,0.3767446638898878,0.23659955089432605,0.2510013587911364
0.837832842710029,0.17699827540687044,0.3004948236848657,0.24824480033264615,0.29270286973045795,0.38167812303026644,0.25720532786183564,0.25712179252848455
0.8709012210379955,0.18364429072538754,0.3184505760464493,0.22366385641750913,0.29718072859828926,0.37032827898823006,0.2281245690718526,0.267109078710186
0.846617310483281,0.17223398785092914,0.3040388696859013,0.23513031562825262,0.30057852147466607,0.3887047719213301,0.23565065362301482,0.27914514400322743
0.8536209415499664,0.18241197429089367,0.3338311445974936,0.24000543203578625,0.29586393477695916,0.3646215266734354,0.22003494504516968,0.2902800243977113
0.9199985367766486,0.17589408201862428,0.33984205752576424,0.22128730351776718,0.29251645054227826,0.3535528622265108,0.20221184359232466,0.29978935936577705
0.8409550183021194,0.18427558391114593,0.3232296524293007,0.21609731229926787,0.26397324468554756,0.33506635445865307,0.2326303137005015,0.2931351074946884
0.8797968302072972,0.1990860166477483,0.32892203872570924,0.2478857218103521,0.25715481196920437,0.3299143528333009,0.21809843438911697,0.31255014812196524
0.9473444737296675,0.20374513901973762,0.3491950195123808,0.2677957168736849,0.25725863835052865,0.34822573399108586,0.20783080961866632,0.30417892733864993
0.9284153102101917,0.21905516184910512,0.3445734285653382,0.2815493875716619,0.24217187207402213,0.3215943289017713,0.20169055712596115,0.29864231599598395
0.8907277781726207,0.22640084226666268,0.33345777763582796,0.28761059235868547,0.24194737757469276,0.3495174291692187,0.20318603000193852,0.2956307826834123
0.900480603103079,0.22799144027447288,0.30977808650385313,0.28566737868426617,0.2560721965907994,0.3358894983116992,0.2120737027614329,0.3070602688857254
0.8215622209085179,0.216671124374138,0.3547689736576619,0.3147547255710562,0.25693752739601083,0.33617006524475385,0.19546247822003565,0.2960189416450422
0.7790341780304726,0.1993440320895147,0.34843019395592073,0.3523449491373576,0.2605370635569208,0.323012884320232,0.19012354212237872,0.2724086656107781
0.7648115896008411,0.19637279796208368,0.3389433314146785,0.363149692386421,0.27854973092075513,0.3549303763721732,0.18534767891210355,0.31464961227775357
0.8280651953540494,0.18275904388882463,0.3244749119233349,0.3415418687363369,0.292827539969439,0.3299946421336636,0.173517545612381,0.3198521268368425
0.9176276609356886,0.17798799314240465,0.33256498893380565,0.32214617606846285,0.33743175430055866,0.33736470123876683,0.17012444572751242,0.3090899914350487
0.923548340278169,0.1890884853077963,0.3135946189903001,0.3417269104177901,0.33914216907653344,0.3375132905021308,0.16054747815707915,0.2973503083827175
0.9172937225940603,0.16478216325061704,0.31995743047258196,0.33106217334955623,0.34086030664541256,0.3350360109090717,0.16305498345202593,0.2965869194721055
0.8521327349389343,0.17633288238039815,0.32250091817682586,0.28333176500567075,0.32288493700376425,0.3011499792482958,0.1822788990506797,0.2621827184348495
0.8054832902726439,0.15531532616257376,0.35203341556851114,0.27689946670628957,0.34933494762144096,0.3054288991419457,0.16686003020374132,0.2577044471347306
0.7673969778514037,0.16703648824179693,0.330133898923001,0.30674524349823207,0.36457227792417046,0.29576826832728714,0.18551000141280952,0.2379804106383795
0.8112435685114735,0.1716318224755274,0.34862125590132786,0.3041525910167713,0.36075772490969454,0.30163511692039274,0.19623019611388878,0.2371503117729783
0.8136822357200129,0.17105915121032203,0.33995223806657787,0.3073844888006411,0.380122432331141,0.2879677968864176,0.19368459729390686,0.21917514582374426
0.9265982425064305,0.1690688648794391,0.3572468986150255,0.29900105954492606,0.35949932224231884,0.29169921649911246,0.20856219642014065,0.212080993788397
0.9069381256326814,0.1567148734421886,0.3540372247232801,0.29359251333304237,0.35710228008919476,0.29758731953432166,0.18956166667404872,0.20755645176918522
0.9129102751541778,0.1528742502085351,0.3469620269789057,0.27316775212771943,0.38030172926123607,0.3029967760971827,0.17059932661218152,0.20045575176251254
0.8151332432428554,0.14957739019150101,0.32613960159150474,0.2856644357614218,0.42379883703418153,0.3024157034566792,0.17063315923433267,0.18203957861568415
0.8146183468073069,0.16203750513389037,0.31780263155984906,0.27786132059179414,0.372155171909324,0.25804061563074054,0.16344422640360812,0.18275779316967922
0.9045702936195327,0.16974023152545148,0.3192861216781421,0.2579677012469532,0.3326815180326504,0.24119775066525137,0.18980437244829992,0.18057849839506984
1.0108777097436301,0.14378399638250514,0.3210844510280205,0.23791434503234804,0.34469127990810977,0.22105610418639657,0.18196321651327949,0.19002967498358067
1.0028238761192205,0.1512299800051122,0.3166999097580311,0.24876135781127026,0.32963844399347075,0.23989741473782697,0.18149747369873667,0.1937742408705529
1.0461045093774233,0.16154463016977424,0.3246208189181476,0.24415798112953435,0.35015573657745835,0.24986767085741565,0.16258685193022332,0.18691807302476388
0.97224549672193,0.1591404493583879,0.3430186480317494,0.2378888344398632,0.3461606513772207,0.24795397067079022,0.1642895741260715,0.19106706474573693
0.902626093968702,0.15892692618900048,0.37334646996749243,0.21006778519508318,0.37365280474644014,0.22041910691152233,0.16584809053603786,0.17622452571695213
0.8742245625143771,0.15001099471650123,0.3776261290630494,0.21446046466444285,0.3689116945515336,0.20559815682960392,0.1711763727019205,0.1706345423757679
0.8660048506250116,0.154131801628698,0.3654629000562987,0.23257209302019619,0.38822457249706194,0.20054045063210252,0.16785734483241388,0.17133536846340156
0.8420565608708858,0.13878164062939527,0.4328711908215026,0.23564818910478993,0.4231717012053184,0.20758682425095157,0.1524547910957459,0.1712425245892796
0.9831717399044511,0.14344473521835371,0.42913889250744913,0.2069441727175055,0.41186404925262965,0.21225469381738812,0.16122675831395752,0.1579914767731162
0.8685289894250099,0.12891801116756516,0.4361701493646602,0.20837291113510717,0.3650407472105264,0.2416896777384745,0.1589389315809158,0.1573940620962705
0.8688260919897416,0.11783416215842284,0.42277253911155865,0.18902950238642482,0.365931205431046,0.245505217415085,0.16035545682368615,0.16951576874719015
0.8547380542386012,0.12269899513499552,0.41468472195611394,0.20274504727129444,0.36521042519042135,0.24803100083863489,0.17860558874131247,0.18993043617020378
0.8638456079998958,0.11624410745540198,0.3401195367781201,0.20817341918725918,0.3658603265500955,0.27091472357462687,0.20578096576894989,0.18792079296143496
0.8672617377122182,0.11813314662921855,0.3558078756317709,0.20550435240734574,0.343066576439628,0.27844199169003725,0.20481841115123445,0.18582004474615565
0.9716390500891122,0.12581747335033816,0.3563323736083432,0.20541742916599984,0.348824506639048,0.2905619155458606,0.22689645386648608,0.16598453843192149
0.9214079660954874,0.12471869697143531,0.3062911127071214,0.21066330256117302,0.336666653195976,0.3024642583791794,0.2277144143108235,0.1544032220371685
0.9630736010839201,0.13434879466703906,0.31880036611869417,0.2061550464819891,0.34095205450548555,0.2709162917398209,0.2223228714308475,0.15822117093419688
0.9226437807720655,0.14758436191922128,0.3080673750423667,0.20582171153304127,0.3179759266799961,0.25427849622612075,0.23816616338452237,0.1652546254160845
0.9354811976755003,0.13076101875716986,0.3292763538096358,0.18616023707319174,0.3384441530489528,0.23913993551214346,0.2460831079289712,0.18931629554152363
0.8777346514761908,0.14027836901874777,0.35141102886054343,0.1818740667589662,0.3160885084904245,0.2502673137850713,0.2466204980962504,0.1913489096013131
0.9016395461366266,0.13946419258020257,0.34465877452332044,0.18737729684074614,0.3142794405827065,0.27012440529561654,0.23026235632334718,0.1857980806322147
0.8161837314635323,0.12840122086340142,0.34036126408349143,0.20859714075357727,0.28896493537971246,0.26588137150481195,0.25703111944638757,0.1838396800564462
0.8509489518300907,0.12359505423799654,0.3440942824188622,0.21062231236859583,0.2679726573460967,0.3131143037568016,0.24899314334557063,0.17386395782325223
0.8059967035302675,0.13751414994479255,0.337213566651387,0.22869369542246676,0.29757823876696166,0.3152093502080665,0.25084887418890245,0.17099584553767114
0.8328840776856206,0.12618167686354828,0.33333704288881993,0.2422867526686269,0.33600815152765307,0.31154422561569833,0.2848113741866139,0.20141552981259636
0.8804273425540018,0.11546624336734652,0.3339575901538661,0.269748786486997,0.31958231620269606,0.2946717440549419,0.2899551343248449,0.19762292827708788
0.7992402387272587,0.12401571116361632,0.366301834296219,0.2506071582482509,0.33032171421477535,0.30051586613857184,0.2930911561630156,0.20467297810247756
0.7517912896587555,0.12163305505341719,0.37532862405007206,0.2647118779074193,0.32160238738536856,0.29040348970579477,0.29058144540853753,0.22852772995902315
0.7461507519599735,0.12745346971600718,0.40541261911794924,0.2547585174988731,0.33204514603715424,0.294187352429891,0.290340884006072,0.2319531137952104
0.719523668554371,0.13846653444503815,0.39203019597496686,0.2231088116848484,0.3218829835250258,0.30534248136965164,0.2777253673409115,0.24718230149623932
0.761254527732911,0.13782243576248263,0.41488877215758063,0.20769344283151284,0.3194161139830284,0.31357193674712813,0.2729300802131844,0.23878993003122295
0.7526814960168046,0.1342332150223049,0.4509017274221728,0.21300622602377567,0.33095640280733996,0.3374398782039677,0.2510507784844025,0.23948925421786707
0.7368339117377617,0.13335305845161471,0.425433897850985,0.21995524388418108,0.31859304423805007,0.3036258187178011,0.24306749305808134,0.23169012705366526
0.7449386399984276,0.12691162575680953,0.4322210020707525,0.2225983993880672,0.3005665972961493,0.27410917730761936,0.2479070335547002,0.2307232011955905
0.71448958824275,0.11801409508075325,0.4339885010625959,0.21773035862924153,0.3299268614477339,0.29363851201341207,0.2623068722841577,0.22172223699473922
0.6767803371960068,0.11892275503206363,0.4601533149237846,0.21542049188930185,0.3187422742772919,0.28882902628269247,0.25070883410352773,0.2264527504542344
0.6791339518528468,0.12466069744349832,0.42731913284828116,0.20790014669953338,0.3518294798363529,0.2632603282845956,0.2568319774653443,0.2583660847807307
0.6508006261184164,0.1226893048078957,0.45878469499761265,0.19515892846843022,0.3237318534463585,0.22503024727298654,0.2510907486413841,0.2580047636239036
0.7156521984336053,0.10963575554241722,0.4269172681397651,0.19970765138930674,0.33167940235791715,0.2267771947575163,0.24492063993384383,0.253061683903639
0.7620736342363087,0.11473083444762272,0.43377466724139874,0.19315302933782375,0.2935034595663363,0.2277002625966182,0.27169113235806025,0.23868122565690492
0.8523195404858595,0.11158786990411147,0.42802643564013365,0.19182369614326067,0.3274171268130792,0.21479217078169704,0.278608163289426,0.2499897397383416
0.7568955060587039,0.10845565512963826,0.42248158290922005,0.19995289761436516,0.34257639113606747,0.21710447776004965,0.2704868455548014,0.24004729485289958
0.7400962006784993,0.10866135665769476,0.3774694511962522,0.18340200107571364,0.3290760620032315,0.2192331773608039,0.2628142902157645,0.221393822511121
0.7623837088118444,0.11059707578401744,0.3797158200866191,0.19191881399647368,0.3571136332170341,0.20270612744669603,0.24770834123225577,0.2346404110040272
0.8067707550991844,0.10507525966211323,0.3741073884835778,0.19700091461481453,0.36611115298165947,0.19873813380312047,0.2396945870852102,0.249088863093029
0.7836054577566753,0.10824004779330267,0.34570797671502507,0.21489761384974637,0.34214731795042175,0.19152072779161758,0.242036051641084,0.24994845442060487
0.7982771340204536,0.10899965076564704,0.34821799430443984,0.2437040055937505,0.3499370294199106,0.20318537937655815,0.24851358175527716,0.26743363237820705
0.8753648095883557,0.11858657230291614,0.35934803063041215,0.268625683814121,0.35271427774699576,0.21156422055508783,0.24762330584291686,0.2650287592203905
0.8511361008859969,0.12216652822623605,0.3661974596600932,0.25372652327048967,0.35130570831570185,0.2167946719812788,0.23194457061887636,0.24613875668253918
0.9012830563397679,0.1173822854967731,0.3326479630951338,0.25456686884132373,0.33095296202631247,0.2670811124966726,0.23418735975633118,0.22266804213066801
0.934555020450713,0.11421333100941512,0.36180227277625554,0.24620431283121538,0.2909733202615262,0.24598327995889036,0.23546113779281666,0.20850396223406212
1.0230308752080608,0.11834214483338641,0.37739253888370444,0.2588030817395498,0.28409480379887386,0.2546806199176601,0.22971923721882573,0.21091945501347767
1.01858457222251,0.10819162974390803,0.3495033281182191,0.2864618902508765,0.30836740409725266,0.23262751872523948,0.2280699873161377,0.18876708048537136
1.050214029693049,0.11935638732140866,0.3086074691888249,0.269201202923119,0.2918369875267263,0.23038621523900715,0.2595272414845308,0.18830417033940114
0.9601735821392962,0.12054813035253371,0.28258289692676075,0.2529634525910711,0.31565099469328717,0.24799340222019126,0.2822466001913054,0.20823490064643005
0.990899550926629,0.11840669335552771,0.27490250764738733,0.24395330687607336,0.3410689729683803,0.25249192505180024,0.2978620502120141,0.2147400894005162
0.9883167435103966,0.11540853047269331,0.2859236916300112,0.23602835000186426,0.32284500997389876,0.24617086104157845,0.27733431654670176,0.22569987921511928
0.9234716331070238,0.12297903604811512,0.27739023530323187,0.22754651566917125,0.3304288787228234,0.23388480361453437,0.2558230191042508,0.2211721350835792
0.9131255159181426,0.1317977229392969,0.27357948176240726,0.23558699731144547,0.3376594992658668,0.2513678497021865,0.2694070134013128,0.2274722372228912
0.8834247111018888,0.13938413895819848,0.24929579958360745,0.22611721036896612,0.31571099348795684,0.25075814546350594,0.2780518144284748,0.26054146643053805
