time,observation,state
1226.0,0.45411270616904986,0.6572713971505847
1227.0,1.4686011754097774,1.2349807749114785
1228.0,0.3752626804746768,1.6170958279046599
1229.0,0.6023921862817851,1.884462370805975
1230.0,1.54215199278517,1.7478528960137336
1231.0,0.11310308982593087,1.284753006883092
1232.0,0.2602897536356217,1.431722246475586
1233.0,1.1752545307989395,1.1236159058817967
1234.0,0.8673031669460569,1.4959818115961363
1235.0,2.8376546490329666,1.5049507113608749
1236.0,0.8638434573292914,0.8692240694577176
1237.0,0.6478887874211456,0.8967598577147273
1238.0,0.894374940732055,1.4444330539622434
1239.0,0.9789947588052728,1.1291807689617528
1240.0,0.5708679044001602,1.294129016979092
1241.0,0.9642783930613731,1.1343808635498467
1242.0,1.7098779642797357,0.8080353107600096
1243.0,1.258961358354263,1.1377449896419614
1244.0,2.162413635167964,1.3506012359176904
1245.0,1.760041008474235,1.5220703067067713
1246.0,2.025032301382178,0.8798078599339189
1247.0,1.850563792724853,0.6624990729147376
1248.0,0.3423353791653738,1.0597809403742722
1249.0,0.9025704819172682,1.3413805338203038
1250.0,-0.3302950113701757,0.8454754721761022
1251.0,0.7531899330829372,0.8438743393992698
1252.0,0.019477921473016857,0.570238121743102
1253.0,0.28204854600277873,0.8190277275036437
1254.0,0.30743287676496067,0.8610736768286125
1255.0,0.13851568267595732,0.4912737847772853
1256.0,-0.015281363293484118,0.43679661502881006
1257.0,0.69643034134145,0.5227543842501552
1258.0,0.012131086984567496,0.4635037266961705
1259.0,0.6035507003145391,0.561350395700233
1260.0,1.2973947581463665,0.9312174616125797
1261.0,0.7314704513214725,0.6095447963066312
1262.0,1.4813707250621304,1.2824980192669693
1263.0,0.8014560763238043,1.0675894328975624
1264.0,0.3266910741504993,0.7642992273162681
1265.0,2.9066820474276467,0.8240394958281528
1266.0,-0.8274715519364837,0.5610501230539646
1267.0,1.408394411233452,1.0197724257704317
1268.0,0.796223728146636,1.3017600601136403
1269.0,2.08498536497778,1.7210262366303302
1270.0,1.9778509598163134,1.7471866081955283
1271.0,2.784345435623975,2.590489850996911
1272.0,1.5275740866614227,2.5593057292811086
1273.0,2.1813877816216363,2.296555303732725
1274.0,2.3224347186082595,1.436243554973577
1275.0,0.5935170591329215,0.8538326262170386
1276.0,0.1526439222519521,0.7105742233591874
1277.0,2.2374795313464477,0.7463838341254349
1278.0,1.6109011428120839,0.8867850657812896
1279.0,1.0071010015310042,0.8831342695533743
1280.0,0.21786230230061432,0.967426771944401
1281.0,0.45513646717687406,0.7675113758180525
1282.0,1.943421574324673,0.7704221353358602
1283.0,1.94358661363305,0.8992300933356553
1284.0,0.07747584350415271,1.0160673912533198
1285.0,0.1635907039649135,0.6760849205630959
1286.0,-0.29811555687781677,0.5459778803830705
1287.0,0.07335372280753966,0.28867357838552204
1288.0,0.19393377378019683,0.32472361341484174
1289.0,0.8825383017135319,0.9296647696888406
1290.0,1.6984153315062884,1.3565539579707435
1291.0,1.4035149004191534,1.101946043037386
1292.0,0.1449242920586822,0.38638838209794046
1293.0,0.8895200628085658,0.5958796602293073
1294.0,1.9832807915290438,1.0011161962255637
1295.0,1.8557482923674145,1.1325093946844804
1296.0,1.187598738370992,1.3161348814268878
1297.0,0.0931420566500738,1.4448809863726702
1298.0,0.5916626976721178,0.7068782470084215
1299.0,-0.4881293588058808,1.114463810229329
1300.0,1.0122925272394212,1.1638441981126562
1301.0,0.5110221571998451,1.3347112570739152
1302.0,0.6179941885864555,0.5434669866100892
1303.0,-0.37590750284371455,0.09457821579512948
1304.0,1.4936829105969593,-0.13219065252300444
1305.0,-0.44432733811687963,-0.007625095847175509
1306.0,0.23639917487990877,0.05946979645788841
1307.0,0.4749631715558681,0.5483537355429013
1308.0,0.7651612774197661,0.8766023887042169
1309.0,1.166333481918191,1.0112721328549927
1310.0,1.1420286889679228,1.0939256725464
1311.0,1.4914320045189218,0.9763497210685438
1312.0,0.41522874436580126,1.278773778664072
1313.0,0.562716512404928,0.5130296268927772
1314.0,2.087396037429824,1.1222889764470751
1315.0,1.4521638636111667,0.9377321123139266
1316.0,0.9232530905569742,1.2538952291361638
1317.0,1.8752083156159145,1.2986356321863743
1318.0,1.0791289425274873,0.8086609323277201
1319.0,0.8042905464995507,0.34501183969491933
1320.0,0.1307053295752091,-0.08854400774135118
1321.0,-0.9431021493024512,-0.010230227965668831
1322.0,0.10031432912183363,0.4453137424483645
1323.0,0.478980115856483,0.43557415941103106
1324.0,0.7359674719462741,0.7387602966210192
1325.0,0.9035225656119936,0.2575717838062671
1326.0,0.15852744460072282,0.1270778685705357
1327.0,1.4647472364708278,0.49311938902035035
1328.0,2.4577670621947005,0.5578680036195063
1329.0,-0.27416014360818985,0.34145294063481124
1330.0,-0.287576531406184,0.5276049629410737
1331.0,-0.45906432667518904,0.5982233729005915
1332.0,0.6672350241082393,0.43546352938711763
1333.0,1.0151706492313435,1.0164586355683318
1334.0,0.7436642236295983,1.2149780346369567
1335.0,1.068712785970721,0.8021996673628801
1336.0,2.236531280309406,1.403589442220452
1337.0,0.9784358230208416,1.2721642598405731
1338.0,-0.353214682134819,0.7838577543523813
1339.0,-0.5759290959439,0.9000738249666115
1340.0,2.110618710251221,1.050476666943188
1341.0,0.3395811711022335,1.2102679727947936
1342.0,-0.14320549549015937,0.9241230041836963
1343.0,2.30220510105495,1.223047831883072
1344.0,0.2075862804429165,1.2033397674005946
1345.0,0.5635738033242541,0.8550104511342922
1346.0,1.0674459181935159,1.0703306126660102
1347.0,0.34253723227083965,0.40522500639217407
1348.0,1.1871536187508087,0.5247264593755149
1349.0,0.23338978983927683,0.8399460919776307
1350.0,1.0017424001183455,1.0689372671147592
1351.0,0.37379508349218715,0.9329035708749931
1352.0,1.3164051646750101,0.8642330725018914
1353.0,0.6661744096734443,0.7950220346243775
1354.0,0.9187603079282379,0.7327989208532814
1355.0,0.531103723645595,0.9667317609130035
1356.0,-0.29269516972652965,0.6005694433637443
1357.0,0.05646604408533695,0.34263519171970613
1358.0,-0.04550375046679356,0.41155571055177165
1359.0,1.4939693879264975,0.5616751736897707
1360.0,1.0521607260430963,0.52433145855738
1361.0,0.5717215447109834,0.7048544266924495
1362.0,1.5147322638702985,0.6394638593457918
1363.0,2.8371960374085274,1.2723286874585487
1364.0,0.11931405531791173,1.1384766264447845
1365.0,1.0165150272921295,0.607963830236645
1366.0,-0.11737688315451045,0.7736887807481052
1367.0,0.6432552812450234,0.9510792990150698
1368.0,1.1616129147242618,1.2975639636056233
1369.0,1.4739331480727258,1.2039142384577937
1370.0,1.5349275942265221,1.4420578568518203
1371.0,1.5312678937019628,1.1554144639649664
1372.0,0.5249639094008474,0.9589880787455469
1373.0,0.7408839650127407,0.9031693559093837
1374.0,0.9227956734892044,1.247082383378546
1375.0,1.3461215235134234,1.5832903785689116
1376.0,0.3914667524741706,1.4003548738030183
1377.0,2.456698016859753,1.5907332223317248
1378.0,1.102415612466424,1.2275514811873467
1379.0,2.4245902258347476,1.6938495824006414
1380.0,1.1698631373891861,1.7143132934580059
1381.0,1.2307092052556596,1.2319257291733992
1382.0,1.7473428492230991,0.8600052142359169
1383.0,2.109470157744879,0.8398137150145478
1384.0,0.25902973021398024,0.8976000000183959
1385.0,0.2920866466344044,1.068498967350581
1386.0,0.8829803504633492,0.9215027227526622
1387.0,-0.512957432718314,0.47417558677963967
1388.0,1.8128540758601788,0.9268802443493441
1389.0,2.192839266039023,1.4415375124779755
1390.0,1.7534219383068184,1.5143116627728808
1391.0,1.3928869356926494,0.7011399142907108
1392.0,0.23442246090274477,0.9649636175999144
1393.0,-0.1082250011130772,1.031117819486302
1394.0,1.1605581205246818,0.6153784688290664
1395.0,0.7626593897357019,0.934151339294592
1396.0,2.297771640306503,0.7912325522500104
1397.0,0.36536807974033003,0.42573045600487036
1398.0,-0.1149681751903581,0.1013621138517038
1399.0,0.1774791557507186,0.15937797648489793
1400.0,-0.4838101289096429,0.2024325008804132
1401.0,-0.1021007165848608,0.2673277951784389
1402.0,-0.09192348229444441,-0.4648432791338156
1403.0,-0.3220003091381524,-0.1263847977571219
1404.0,0.5038641280844278,0.05690289743640639
1405.0,0.546585940059494,0.4734749727539801
1406.0,0.0922115054606334,0.15692506308981574
1407.0,0.10825802423789838,0.21114035042913878
1408.0,0.49886132198564187,-0.09583739565792465
1409.0,0.3845697102650073,0.11567831554019971
1410.0,-0.7738019127145415,-0.05324762576165426
1411.0,1.32337107146571,0.6056980916815189
1412.0,0.5086433105474397,0.10685668085349131
1413.0,-0.08536319623320675,-0.011019288797418203
1414.0,0.39266612832735426,0.023951929962667207
1415.0,0.46828964249962557,0.4794237051331259
1416.0,0.32334728143728253,0.6125383721117122
1417.0,0.6337679979472499,0.6503895239418663
1418.0,0.43135902490419464,0.37815833252326003
1419.0,0.3089214891147989,0.8197014639516726
1420.0,0.9314455354935129,1.197357102664251
1421.0,0.4097783287685689,0.6968891698897911
1422.0,1.269489257945837,0.80887922620252
1423.0,1.413164785432239,1.1133395231164398
1424.0,1.409873914015901,1.0173612568050794
1425.0,-0.223539993776662,0.6698081982029931
1426.0,-0.17468090250015988,0.4035780422953724
1427.0,0.9655576351584088,0.6495087381059629
1428.0,1.0222015549077228,1.019302476230409
1429.0,1.7440953994743331,1.1159491735477403
1430.0,0.5500808961913056,0.6810226335754839
1431.0,-0.1277177844753632,0.5481497230004186
1432.0,0.8122134982398704,0.8367871754642259
1433.0,1.4511675479339472,1.2233052979490027
1434.0,1.0826354785589272,1.1950398371788626
1435.0,2.0702719099615643,1.3691742952198545
1436.0,1.7056945370469911,1.0419733474039619
1437.0,0.8472553165649993,0.8392292154859011
1438.0,0.47144044593595613,1.1021344276404694
1439.0,1.882909191259029,1.2719556458559642
1440.0,1.721524195975943,1.1077981721775605
1441.0,0.3189702693320322,1.0644985918363934
1442.0,0.8597713283049048,1.277842880824552
1443.0,0.04600303565059649,1.1524285286547498
1444.0,0.7459779339696129,0.7413341189126943
1445.0,1.5396776144611162,0.5415944641535919
1446.0,0.04550481984951413,0.22291854418641094
1447.0,1.6017303237769385,0.27075758502948455
1448.0,0.6192205267230805,0.11667349848824538
1449.0,0.3480249408494801,0.4981880267633244
1450.0,0.3825613112034217,0.46710923749223365
1451.0,0.47684158722399983,-0.07410481227092647
1452.0,-0.13345376925634575,0.2283468700565219
1453.0,-0.5396820500013808,0.7494305405254567
1454.0,1.0961157764301226,0.9578408269108095
1455.0,2.1233885941781088,1.3172978804832907
1456.0,1.181517550665163,1.3457462890081588
1457.0,1.3444878956600095,1.5733698196153745
1458.0,1.3133794483287595,1.4138159457650485
1459.0,1.2547540875869658,1.2386587438011534
1460.0,1.59373016556414,1.2325269401206314
1461.0,0.8153770207640041,0.9145760992711891
1462.0,2.6853418615234674,1.625256768916553
1463.0,0.2818022278653305,1.2468757440200942
1464.0,2.7619807231783184,1.4454871061923253
1465.0,-0.13167759070152885,1.5536711256560685
1466.0,1.5277348215731896,1.6698599462138568
1467.0,0.641277649514682,1.5909067975864664
1468.0,1.4358057083024338,1.631029888550226
1469.0,0.7281807078844498,1.416714035847353
1470.0,1.426861955801586,1.6832018603224312
1471.0,1.296283045967921,1.1364214202762999
1472.0,0.6360288320476314,0.6808152326419881
1473.0,-0.3762587880440716,0.3690376895086323
1474.0,0.5272334965423524,0.847927882717833
1475.0,0.48709097660351575,0.7908617143535686
1476.0,-0.5856262125284383,0.5793524446986956
1477.0,1.1741284200239104,0.6543362809835239
1478.0,-0.27255398844875706,0.35343160917789146
1479.0,0.08075873872482087,0.07275007245509396
1480.0,1.733278461320843,0.7155150121754896
1481.0,1.2511430378541837,0.45014219275697515
1482.0,0.497695019243848,0.4744638078361772
1483.0,-0.6451514476406847,0.708897888449313
1484.0,1.230958816846883,0.751098733556961
1485.0,0.12224957715162793,0.5336724277177582
1486.0,1.134971380770876,0.37577889620182586
1487.0,0.25409221621319283,0.6864201600849595
1488.0,1.9858646969419858,1.1723398665127034
1489.0,0.6684989001252637,1.2082948022866307
1490.0,0.7820199329361254,1.2239682918966583
1491.0,1.17892179042081,0.9427886455419203
1492.0,-0.7600255074708028,0.4469189639926333
1493.0,1.0839774404385114,0.2913417702786146
1494.0,1.3437518637856476,0.23216144408438433
1495.0,0.2839311705835364,0.4214446737537438
1496.0,-0.16816020673539556,-0.05108089958133266
1497.0,-0.5400436178925643,0.5793063827682119
1498.0,1.2565900278249857,0.6030363488190508
1499.0,0.6213757228763724,0.906346480578013
1500.0,1.1847401748351623,1.2686552584382083
1501.0,1.322523052381888,1.2219757129943036
1502.0,1.2050322189621891,0.9504324369436479
1503.0,1.8140251143622783,0.9839948025191739
1504.0,-0.558840516237256,0.301856618303078
1505.0,0.541989684765307,0.7908658583304411
1506.0,0.8306940944884302,0.9221443143144722
1507.0,0.8517208844489208,0.7810756313416608
1508.0,0.975888384339835,0.6857647523514246
1509.0,0.4405562680362601,0.5387086795592305
1510.0,0.3702426113066647,0.629225364032404
1511.0,0.4997054244015405,0.5523177893934275
1512.0,1.4565533024478858,0.6449662496792384
1513.0,-0.5072459425745945,0.427932556811405
1514.0,1.2301815918939394,0.9378502236600188
1515.0,0.7370794953694553,0.45558470244191385
1516.0,0.9460100484193895,0.6656323198640337
1517.0,-1.4817427593414834,0.7148179264443637
1518.0,-0.2541784657873263,0.8405802289978628
1519.0,0.525930396768016,0.7816113638985445
1520.0,0.34720202644222065,0.314481370783837
1521.0,0.29057585750646736,0.15851712380148314
1522.0,0.8305470042764501,0.5217431863744442
1523.0,-0.11410863838174523,0.49270691935684885
1524.0,1.4123250586672762,1.1003311881422544
1525.0,2.2221630440270874,1.3408926211253707
1526.0,1.1794578196211871,1.0494932579964746
1527.0,0.5181884453123015,1.239888085627668
1528.0,1.0872825628225165,0.7035569663381394
1529.0,-0.13920004342745157,0.4032437497945531
1530.0,0.5092393851706146,0.6011891485587874
1531.0,-0.7168340964858433,0.530672654263943
1532.0,0.620087592469623,0.49049158643212576
1533.0,0.16502986483155607,0.27490726266222076
1534.0,1.3477978878573806,0.3865691079114913
1535.0,0.036628690357743854,0.5125153049769019
1536.0,0.40042615036213836,0.43496399130496666
1537.0,0.7468311897928183,0.8101535425389153
1538.0,0.2878716593450384,0.7491845749893726
1539.0,0.3110720443186058,0.9283129241177437
1540.0,1.630690720169298,1.0504363546695725
1541.0,0.15756960943502318,1.2553636783939668
1542.0,0.7564315995011863,1.12769107112971
1543.0,1.4545317877350539,1.1634626963798826
1544.0,2.514794710767877,2.1420642752331895
1545.0,1.4443325867227867,2.111161146964593
1546.0,2.778193060964249,1.971819892014582
1547.0,2.3108730552235968,2.100062687221154
1548.0,1.4164615800105067,1.2126093756207712
1549.0,2.493408686412212,0.8463732027067797
1550.0,0.2749850953378796,0.982671561582773
1551.0,1.0007541723472007,0.5381036425986672
1552.0,1.2591486468295021,0.8053243822342191
1553.0,0.5076106021793282,0.5558651983387691
1554.0,1.778093569483623,0.9387890121139253
1555.0,-0.09878508849438461,0.7931696266703907
1556.0,0.5573052877314905,0.3565134320205798
1557.0,1.3212596663135034,1.0371263412619416
1558.0,-0.10943639168004149,0.8426416333988811
1559.0,0.608821211472412,1.15941474759125
1560.0,0.5558682524979228,0.8744294440528055
1561.0,-1.0169502197015556,0.9605272785395864
1562.0,0.39277190455818434,1.1059274783333413
1563.0,-0.012312751010614686,1.092597923313395
1564.0,0.9335639326397056,1.546437245591223
1565.0,0.8161827282131848,1.6809068206752449
1566.0,0.7149198796024724,1.3761394154396545
1567.0,0.8391354565541774,0.8181587122452041
1568.0,-0.17120657160839164,0.42435355415268733
1569.0,1.0196837987480774,0.06630287467991763
1570.0,0.8011562615178152,0.13642673387177173
1571.0,-0.22234690481365837,0.4134509800905054
1572.0,0.32780002048938095,-0.34903417270686465
1573.0,-0.6094661802885971,0.028222489874942455
1574.0,-0.37646218376805746,-0.5027304199027831
1575.0,-0.6698516135029069,-0.5354596612504801
1576.0,-0.3308102929842795,-0.3372624212951314
1577.0,0.7095063160419982,-0.1152510197907671
1578.0,0.13753905383635368,0.5192895774135272
1579.0,0.3590786170768996,0.4134005812806806
1580.0,0.518826299688551,0.3720668546924911
1581.0,0.3018859298805295,-0.153336552981572
1582.0,0.44729857794156347,0.5149223265808323
1583.0,1.4820720954762785,1.0424491936246
1584.0,1.773299005779222,1.0540465789121405
1585.0,1.1558149077347286,1.002762319850334
1586.0,0.4847889998686148,0.7321331410299042
1587.0,0.6930546335049046,0.7335013022544985
1588.0,1.6250548494802186,0.6125976561276121
1589.0,0.13681552990733825,0.5592965666408024
1590.0,0.42465497147283937,0.6389721207292691
1591.0,0.42566737264848215,0.8600994647504883
1592.0,1.9078042910553652,1.234819658128421
1593.0,0.7494529090774674,1.4831456111488035
1594.0,1.3851399782914608,1.1515563289531863
1595.0,0.9573131208736412,1.056359677023897
1596.0,0.1971141851672248,0.927555366716102
1597.0,1.574754137733178,1.1307608801590145
1598.0,1.5106394494896038,1.434702261918931
1599.0,2.1743132481357126,1.4774377403827788
1600.0,2.0770034687679666,1.8005505214317856
1601.0,1.3124749662729764,1.2216017618488677
1602.0,2.5013869287077015,1.736431399537301
1603.0,2.1699171871036538,1.3995371192436363
1604.0,-0.31297212003015284,0.6343874234909068
1605.0,1.2595304353222987,0.9588639393655265
1606.0,1.1982423860887805,1.1519957519360573
1607.0,1.6001086432060438,1.9071520889199132
1608.0,1.5383696008670178,1.6828219844596544
1609.0,0.8237200284476797,1.3466234743461452
1610.0,2.1377410447999545,1.1614092556756914
1611.0,1.2102458955710085,1.258487987253684
1612.0,-0.2454654571991044,1.1205992073865445
1613.0,1.375967892087677,0.9394217860411761
1614.0,0.9649004182985504,0.919029818176487
1615.0,0.8116923533416747,0.45220188024369246
1616.0,0.8229558486094188,0.15158877276292382
1617.0,0.4387373196498565,0.5572884333237904
1618.0,-0.570943070066501,-0.2877173453575488
1619.0,-0.5689571017123276,-0.00696326232457305
1620.0,1.4657657248895029,0.4165356485596211
1621.0,0.4575521081599692,0.05287378785950103
1622.0,-0.32453203617460097,-0.3358250572243847
1623.0,0.6274615723651262,0.02944912148205185
1624.0,1.8816072163847717,-0.14480070756247143
1625.0,-0.7561609955975295,0.25043956612781265
1626.0,0.23750518836648202,0.23181281226191067
1627.0,1.2181965288134307,0.14074138400735944
1628.0,1.5769339511656266,0.9502871611607964
1629.0,0.9130972232776077,0.6697432637371519
1630.0,-1.0898975367130004,1.1220277118480593
1631.0,0.2918914606758122,0.9208629098070011
1632.0,0.7765612247411409,0.6387416297406683
1633.0,0.19085280451497172,0.5586919133186192
1634.0,0.7546797306296584,1.211503070935871E-4
1635.0,0.5481129286498532,0.2416107113787115
1636.0,0.47274971262731125,0.0931667386483721
1637.0,0.7423972199125843,0.10618611194338198
1638.0,1.8887665591140974,0.5618820953515076
1639.0,0.5471217301036668,0.5619945982298373
1640.0,0.3250778491076757,0.47939303572010494
1641.0,0.17927506241623298,0.47091681601693824
1642.0,1.878163346754317,0.8423167762193853
1643.0,1.0417563217884591,0.43432948988037073
1644.0,-0.4305764110900429,0.22282212933163098
1645.0,0.8065072538779896,-0.2097569808750004
1646.0,0.5412297165064397,0.2440806464479475
1647.0,1.4394833204416444,0.5989964268402701
1648.0,0.7665269779064455,0.5721394996459569
1649.0,0.48445601708536384,0.06814597117926913
1650.0,-1.2927596189244932,-0.02823882470732514
1651.0,-0.2232067029296697,0.36592677667812956
1652.0,0.12425663283040833,0.6793531231230365
1653.0,1.6419863505383412,0.5351712527723668
1654.0,-0.22564677735564942,0.35712431023582025
1655.0,0.71602888988121,0.7626556785782461
1656.0,-0.18594998790939432,0.843582978219697
1657.0,2.0815469973084957,1.4005589961845986
1658.0,2.8970895224529314,1.956209397617274
1659.0,3.146872368512242,1.7462791767349277
1660.0,1.6228565368167387,1.5354655472483671
1661.0,0.5917101814429514,1.238065569802541
1662.0,1.281261332223003,1.2360574460054117
1663.0,1.4967513644417036,1.60700628638838
1664.0,2.2239910563600853,2.033910168263969
1665.0,2.7571308916608164,2.1906381425150285
1666.0,2.507773969321476,1.4204385166001445
1667.0,1.1661790526996894,1.6211085205259028
1668.0,1.6826993000275734,1.4940197369457848
1669.0,2.5288288466956472,1.7965709972152006
1670.0,0.9238341147052027,1.7278829120598327
1671.0,1.935354581503168,1.191802972573716
1672.0,2.2621211630210127,1.8621029934912534
1673.0,2.9990989609556826,1.8014838859457027
1674.0,2.4243639221056608,1.7631995286113722
1675.0,0.6631421500685506,1.7786295693219654
1676.0,1.1297177998279797,1.4576600469650827
1677.0,1.542206242747865,1.0410770340073003
1678.0,-0.3157798504511704,1.1471373418676707
1679.0,-0.10051283976817404,0.7323866510508126
1680.0,0.7432672227085632,0.5393718801386282
1681.0,1.7261396951602634,0.05095747828929187
1682.0,0.5487781580701345,0.34095267791405176
1683.0,-1.504963368797866,0.06055831555798574
1684.0,-0.33294740408338297,0.27369062151187185
1685.0,0.5217257523556229,0.2507682264393023
1686.0,0.7322320605488537,1.2289469631582162
1687.0,2.0110828000692504,1.417738995389995
1688.0,0.35002716924637634,1.1547498448414593
1689.0,-0.0896366140826188,1.110503296971773
1690.0,1.1768228719949918,1.1681892274764663
1691.0,0.9258881487103363,0.8075477259389643
1692.0,1.2484728268551275,1.0663157603127198
1693.0,1.646574367525508,0.4801953216999335
1694.0,1.5926529870469013,1.1900264590534029
1695.0,1.3437385016769143,1.6690577945400067
1696.0,2.1893376336076242,1.646284277082498
1697.0,1.9110444013418812,1.9584624745390236
1698.0,2.000905216367639,2.372859860250279
1699.0,1.957845051706542,1.9246561893477123
1700.0,1.8005339482863623,1.6753798380161746
1701.0,1.3338588373292728,1.371860214252356
1702.0,0.4053847817518269,0.9154110131816466
1703.0,0.5454311614955076,1.6172788413754475
1704.0,0.7048084951547032,1.3672236406984044
1705.0,0.7123327855487694,1.360779348560955
1706.0,1.2336152635374835,0.9548003426244509
1707.0,2.9112000548527877,1.2152285075397846
1708.0,1.743341959679569,0.9989771387430888
1709.0,0.6338605693778468,1.137743495410026
1710.0,0.3604573996605057,0.8549866153423545
1711.0,-0.30447045193287603,1.2771486591212495
1712.0,1.178218077751508,1.7056523975803115
1713.0,1.282985427067009,2.0311477041046198
1714.0,2.912278192112793,1.7314556844255398
1715.0,1.4160291712193642,1.476338277365108
1716.0,0.7613911786091989,1.4156833919696685
1717.0,-0.08036259598619622,0.6815129347522613
1718.0,-0.4309624083498722,0.2925272401425201
1719.0,0.14794723055245268,0.5630873326464073
1720.0,1.961646723696534,1.0379765224061577
1721.0,1.7178590008423016,1.1050178952156244
1722.0,0.31005857183228236,1.0533529662125514
1723.0,0.5364695935216737,0.8505901776318558
1724.0,0.5284591707548045,0.6943405835167468
1725.0,-0.3201656891560799,0.5511519411856471
1726.0,0.993100467410957,0.8083447848491648
1727.0,0.39522783854865007,0.5233123642409642
1728.0,1.2913199069544126,0.32700565975631807
1729.0,8.546838509584653E-4,0.2116421508662387
1730.0,1.3440932603317925,1.02273253828755
1731.0,1.5291951528809509,1.104506307548558
1732.0,0.6241245354287566,0.9646886724308736
1733.0,2.1500765146531333,1.0500642277721677
1734.0,1.1519216616818937,0.8357586815083979
1735.0,0.8198072593935952,0.5325669357795036
1736.0,1.4839908867363079,1.0210103112504314
1737.0,1.7364711009233367,1.332137982917388
1738.0,0.9648741104762727,1.377630136142127
1739.0,3.679080415234333,2.2044820106546643
1740.0,1.8838901133695085,2.310842162915652
1741.0,1.9910796910548003,2.2547755201851962
1742.0,2.058216992495979,1.7563065964233402
1743.0,1.8632093406478998,1.8655188267265552
1744.0,2.6402196658720656,1.8259424968696474
1745.0,1.445607917809788,1.4274187045489375
1746.0,0.6648486243023453,1.101366505956103
1747.0,1.2824975729254853,0.8142038298407237
1748.0,0.5793868524738327,1.2103537673409268
1749.0,0.628421442923375,1.0351199687533827
1750.0,1.204654302656361,1.2847840193638516
1751.0,1.740314944099447,1.5803319846209078
1752.0,2.605876482335077,1.9474996287098878
1753.0,1.6591981769293676,2.1123523400756343
1754.0,1.6052099793564534,2.128773035524401
1755.0,2.03690445672137,2.2109742557687926
1756.0,0.7710491445152887,2.1199505490989763
1757.0,1.1507285189384682,2.044736886102636
1758.0,1.7965123058609715,2.1056131574933667
1759.0,1.094973828988671,1.5416627143976238
1760.0,1.3983926733707888,1.442841913354782
1761.0,1.9156045733847518,1.343192093411558
1762.0,2.118921851578402,1.8246737012799443
1763.0,2.2909597831350084,1.9308890304334103
1764.0,3.658107787713454,1.8264260230008613
1765.0,1.7343649594168031,1.2031320282111428
1766.0,2.190089615179773,1.158146751629618
1767.0,1.9739384101552995,1.2157049295225082
1768.0,0.6305024451560088,1.466209544789932
1769.0,1.107478737194477,1.1628812898312892
1770.0,0.4799871447620008,1.2481606873589375
1771.0,0.993327305978797,0.7935753279522746
1772.0,1.7658917390605826,0.9398286643154927
1773.0,1.2067767599406014,1.1632684941399947
1774.0,0.2824562144610643,1.6363503532585553
1775.0,0.177171435071787,1.2718154737747966
1776.0,1.2962045783434792,1.2623782187583976
1777.0,1.993330577760301,1.1648546215375006
1778.0,1.4726851461385972,1.160153166274678
1779.0,1.145216040662649,0.9302898709953887
1780.0,1.0976611944635493,1.3591891329118628
1781.0,0.40740096502150946,0.5173990920570699
1782.0,0.358688335435763,0.1857911831829439
1783.0,3.762276851410895E-4,0.22873617951511444
1784.0,-1.41627491166392,0.0635977054975076
1785.0,1.0596140972742978,0.3398847494480892
1786.0,1.3570883149782742,0.9276176715288722
1787.0,2.0156689454160444,1.9044933961790682
1788.0,1.5994729957138007,1.6512881335234473
1789.0,1.41127680264792,1.3062195749074195
1790.0,1.4770356221053573,1.1014180949517687
1791.0,-0.9116063046788385,0.5602831012326546
1792.0,0.9828337024412419,0.1708770190814613
1793.0,0.1719522274200232,0.2543903348834006
1794.0,0.8442739303106724,0.37854998599258716
1795.0,0.21955308612380103,0.6727233244463416
1796.0,0.8433880739553903,1.1603379088271837
1797.0,2.544660823623644,1.3398057690151512
1798.0,1.3276197445415088,1.315721715242063
1799.0,2.7826169528997013,1.682802690532204
1800.0,0.39869146605511485,1.458747591076521
1801.0,1.8455008987927508,1.715954627867518
1802.0,1.8387174677882356,2.119981447787037
1803.0,1.7547841099910042,1.9697697259118163
1804.0,2.6017383512733394,1.8538558585761846
1805.0,1.5952904873973486,1.6925397127255892
1806.0,0.5395377265557654,1.5249563423010306
1807.0,0.56668469304393,1.0588627809473827
1808.0,3.2256012942091106,1.333127678586002
1809.0,0.9877749079002663,1.4987083261083916
1810.0,2.756998958083014,1.331291228447225
1811.0,2.00197466387601,1.5274914636968893
1812.0,1.3891709175843419,1.2121283576749844
1813.0,1.4286739096134045,1.5370286400524502
1814.0,2.2399733514102356,1.646804654581709
1815.0,0.363603981798603,1.3295492150923374
1816.0,1.2729929009905787,0.9473762384406857
1817.0,0.22808024231388807,0.5727652214002596
1818.0,0.4905785840510818,0.7662434104166563
1819.0,-0.038615209529492045,1.3202326849551416
1820.0,1.674600223127991,1.5443430138084862
1821.0,2.4223518822801955,1.2794968762807257
1822.0,1.190358298324725,1.6613024506031897
1823.0,3.2667088542828564,1.4241152336534475
1824.0,1.7004733860769135,1.2949717158967533
1825.0,1.7993713085551815,1.7266333803803016
1826.0,0.8948216972904559,1.8585930703430174
1827.0,1.9300386190318572,1.716756675557803
1828.0,2.702561363826667,1.9675278216542038
1829.0,0.6717232391256911,1.6876613175903565
1830.0,0.37123405860315917,1.0846698077969912
1831.0,-0.4309686681639593,1.3505689392847469
1832.0,0.6349733477401092,1.25654007847614
1833.0,2.2565463276108364,1.7517008269307806
1834.0,2.401002191789903,1.9725378379541867
1835.0,2.394921776522746,2.1120481141363867
1836.0,1.9451751894777085,1.6707888090670533
1837.0,1.0227604848173315,0.9958878773328409
