time,observation_1,observation_2,state_1,state_2,state_3
296.0,-31.47299608865352,2330.3674795757006,-31.373054968748807,2331.7378160861012,11.689151302313606
297.0,-32.028062946890586,2343.912329986217,-33.05416280377319,2343.9659127059376,11.192246516728568
298.0,-32.99307973183805,2353.6945093990657,-33.70806746134125,2353.9963421771968,11.222460546251346
299.0,-35.85399213171588,2361.7703189684244,-34.495276311792885,2361.583409047832,11.901764575998548
300.0,-33.565103387469506,2368.716042691627,-34.2322060218659,2369.4540396366983,11.901743632560073
301.0,-32.84636097108175,2382.39175829914,-33.63617352153693,2381.463758406999,12.895269386527055
302.0,-35.07402074772798,2394.3058016207046,-34.974497823184976,2394.2659540953227,11.420976453026132
303.0,-34.75918074703737,2406.830545717729,-34.40682859473221,2407.2786935618433,10.042924276800353
304.0,-33.947776605469926,2417.884080133522,-33.31227156285973,2418.1823183190877,9.446313934838312
305.0,-32.93187794472804,2429.2097402968143,-32.7634784591844,2428.8953767074954,9.099716187567136
306.0,-32.744901936420455,2438.2625162595255,-33.061200423768945,2438.5317917077555,9.463383349469666
307.0,-33.79246286604897,2445.01071059004,-34.429264481179416,2444.1256833091743,9.584966804062297
308.0,-35.35513448881773,2454.51988629981,-37.465696333721176,2454.607892615926,7.771281779412931
309.0,-41.30259705675655,2460.151070012213,-39.41477671160984,2461.6409128492023,7.533076234196225
310.0,-42.07976363217887,2471.6968979325857,-41.54261097989499,2471.0861352991496,7.230829092399805
311.0,-45.873170730155366,2477.995299467428,-43.97039884649759,2477.943535520344,6.576413235721605
312.0,-43.790918394616064,2485.260150034834,-45.13993188998405,2484.7499684494564,7.214186948108865
313.0,-46.52322472545528,2494.0797270926887,-47.83544007550127,2492.6613887435005,6.054740608073473
314.0,-46.8361166122856,2498.1555798370136,-45.87804700717206,2500.3156141630016,5.932112753332715
315.0,-47.06220400246593,2507.5977230670487,-48.38127532373231,2507.417375565172,5.40303123427803
316.0,-49.99233673407544,2512.626659964011,-49.714207366404636,2512.031996468462,6.096337584698238
317.0,-52.027728508633835,2515.712232169808,-51.688759243930576,2517.18041905235,5.860631908234768
318.0,-52.37913344916612,2525.4538560136107,-52.40348751303607,2525.1216112220472,4.589908789965889
319.0,-52.85563501303378,2527.2303815510927,-53.66517090238679,2526.9276224788487,4.18443804052511
320.0,-53.048825434841994,2530.1226484101016,-53.92268864069927,2529.4092956312334,4.705129849955478
321.0,-54.98810821044951,2533.791804259324,-55.7092211236847,2533.8230914197593,5.867779142677042
322.0,-54.927419767719584,2538.311826574635,-57.44670259115468,2538.856597906332,6.774305331826592
323.0,-59.95721105258251,2546.6871058540664,-59.197300711287184,2546.930109106588,4.807495630405293
324.0,-57.53426612419778,2551.7306612424636,-57.88301422681388,2551.7180138580015,5.516540512695003
325.0,-58.36015266034843,2561.9101204475724,-59.17964624547125,2560.289335773028,6.334681135605706
326.0,-60.25188369244771,2563.820541991929,-60.08448197700689,2565.0509984418245,6.435019556933762
327.0,-61.043219487325416,2570.179432060363,-60.49209082071079,2570.090935696544,7.006534482284232
328.0,-61.666156692499634,2579.670253842345,-63.09359599709959,2576.912748969214,4.930055267544107
329.0,-60.3958096832953,2583.078036717675,-61.26643747634831,2583.1522929762964,5.897444613112807
330.0,-62.20465441338323,2586.9526555456605,-61.131804407208065,2587.2955060586096,7.998191938400814
331.0,-62.21123899257832,2593.317209399298,-61.39539744326522,2594.1517679908034,7.746003232026766
332.0,-59.65528849655351,2606.065190028178,-60.6182074122907,2603.6247771339467,8.047809698586615
333.0,-63.98153909826074,2612.681421408189,-61.86953684681018,2612.738342003825,7.9708809678778305
334.0,-61.90653617034145,2624.9148357441536,-62.81160619313764,2622.843585775621,7.7269446673486195
335.0,-61.04146809965536,2629.013195695829,-60.46431792660558,2629.793232210101,7.2568583130987445
336.0,-58.567420384640805,2638.99295686451,-57.19559392277333,2637.2962472874847,6.979875873723221
337.0,-56.510052857042254,2645.77158866809,-56.33436994903244,2644.044562757307,6.781702915913898
338.0,-56.635363955497255,2647.8980991514336,-57.41688200550684,2650.0081073050897,6.290962434970509
339.0,-58.10928194496164,2660.2450528162817,-56.80685654084576,2658.6705031512583,5.1940554496409455
340.0,-57.32690738540854,2667.0525083247453,-57.79086101962736,2666.177389143401,5.657537776617786
341.0,-58.17699015830571,2673.769843677404,-58.165580023097576,2672.7339836482606,5.2402857978078
342.0,-55.11252774271902,2682.728026711735,-55.328510360414064,2681.2490433446414,5.963293221784765
343.0,-57.87428370713461,2687.230007375558,-56.294510747828,2686.806849192437,5.2415900046401145
344.0,-57.94373253113741,2691.9914654824925,-56.80721892474282,2691.5682237250358,4.193438294261305
345.0,-55.9099479331359,2698.1043789300197,-56.7750646099298,2697.2667585602258,4.5323012735487165
346.0,-57.912343577127835,2704.86111720437,-57.248381734995256,2701.71266166516,2.8982652428239186
347.0,-53.43939671212427,2705.1093345969307,-55.297216384050415,2705.2182151484803,3.626247825393397
348.0,-53.80315494625056,2711.9714757590664,-54.205621990431034,2711.330573021285,4.64243749011723
349.0,-48.51215085198183,2718.317203806628,-50.71016322301736,2716.1194325139013,5.682772905582259
350.0,-50.385597662247335,2720.1731785478755,-49.38958275771155,2721.880568297873,6.279251759060944
351.0,-52.06452871613128,2728.583124558176,-51.198454279698,2727.7452125440786,7.287768043498631
352.0,-49.513293328048974,2739.9183984214264,-50.0446326982365,2738.3764667071982,6.26027956809838
353.0,-51.84486071394221,2745.8617075380607,-51.421077965705535,2744.6493154355326,5.5845322112585665
354.0,-50.230744017690924,2748.382723968635,-50.52966150890085,2749.0479716930136,6.205136210000872
355.0,-53.78987636438844,2753.380726365252,-54.00823578752028,2753.5833646064275,6.5814025934991
356.0,-50.18547056711372,2760.4355154160057,-51.34873034363608,2759.0648333125064,4.822313323416598
357.0,-49.594765857252966,2763.8292843371937,-50.49482605130213,2763.3264153262307,2.6189409086761044
358.0,-49.997991236780344,2767.520302379672,-50.79641200566227,2765.993876336669,2.024350106877834
359.0,-52.74567200096421,2769.051663920683,-51.801990816419035,2769.513285627751,3.560783789314248
360.0,-55.158926281116265,2773.3108512581034,-53.8821018450928,2773.22283177816,5.4880308418535275
361.0,-52.94037420852501,2777.278666132708,-54.00157267289844,2776.479706835892,5.9674113834075335
362.0,-51.54589285653603,2780.56557507323,-53.0292316521646,2781.798275213655,6.6123235766264745
363.0,-51.20712924005208,2793.197282956459,-52.812271584978,2791.3223498668217,5.722426674766663
364.0,-55.37364329417279,2798.690888372598,-55.75473702310095,2796.556778091783,4.35099789935055
365.0,-57.19559626671516,2801.6404118464857,-56.726738754793665,2800.8347372045846,4.486898655794312
366.0,-55.49369569537,2806.0126155180014,-56.904216221221,2808.5553381309924,4.100618490146513
367.0,-57.67048618365797,2814.759807748121,-58.86769816053107,2812.704867640186,4.623977644589323
368.0,-59.93602777869636,2813.874874058018,-59.05515528746331,2815.698598024051,4.031899750369175
369.0,-63.84533180405369,2819.847070181149,-63.38398014487712,2818.528412590883,5.315390915355922
370.0,-65.19064318754062,2825.0044420022964,-63.1954440939622,2825.481983328304,6.206622780853334
371.0,-66.58117824322753,2832.086043798762,-65.5887343812391,2832.6691274289924,5.888262773218169
372.0,-68.09060420404265,2840.451914319976,-68.10232584225871,2841.124463373494,8.46789934792666
373.0,-66.02815009572737,2848.612055188537,-66.76775413178711,2847.638428346453,8.418286305699544
374.0,-64.26361331725221,2856.6416405885834,-66.00112272304519,2855.704441970534,9.779011170154167
375.0,-67.25224215590967,2866.2718376538405,-67.83712334103757,2867.93237474045,9.73682047389393
376.0,-68.06825739071903,2875.0965819564967,-68.02006570105083,2876.3744133055125,9.76559995072722
377.0,-66.8278461076305,2883.8260053586255,-68.68240245820888,2884.691450381748,9.075121794480626
378.0,-72.21841417865667,2893.302024395019,-70.98076679191003,2893.6305555061645,10.354342009573791
379.0,-73.41721643820613,2904.5706840357525,-72.55310686277134,2905.4560948331223,11.250100518068884
380.0,-71.89140974557756,2916.7234158979018,-71.6555760277889,2916.979993658693,8.776449680189017
381.0,-72.89639422229877,2925.7389646349175,-70.61793572753264,2927.3838268074073,8.43736725370708
382.0,-69.7468794011439,2934.443258279165,-70.57027708640248,2933.3639352404734,9.180934431144253
383.0,-70.67115349517859,2938.965663844197,-70.28214180519818,2940.762631443901,9.254420921715099
384.0,-72.70502889836138,2944.6667098486237,-71.89698583105613,2947.3616765726165,8.614131514272234
385.0,-72.38054964014482,2953.246037707869,-72.20704242429426,2954.158024565046,8.819328428467372
386.0,-70.51841241111686,2963.621967480496,-70.7569475245093,2962.6962981958886,8.019463141245286
387.0,-69.1532767640702,2972.6357899426666,-70.36169523778607,2972.6470773715073,7.82147611505042
388.0,-68.85120720342907,2978.657143058493,-70.61858387780103,2977.834215461224,7.103074288692784
389.0,-68.48157933273112,2981.302567393524,-69.35697346619999,2981.584797054243,7.239727443140081
390.0,-69.89571290771428,2986.892088900478,-69.49913930757657,2988.8928983728115,7.0884063743503605
391.0,-70.35014485339441,2994.3025372114903,-70.52139327250093,2995.9125663352143,7.311893115087381
392.0,-71.67570833874201,3007.3378718050058,-70.29408639532568,3007.5794024855286,7.500568861857993
393.0,-71.0254793829101,3012.621548871565,-71.3473998424307,3014.490837919957,7.19085052130897
394.0,-71.1332011878656,3024.009811176476,-70.64265850617326,3022.2759036186767,7.127921311473018
395.0,-70.64295729545874,3031.4456804853976,-70.35729077570691,3031.885228843249,6.856381136914545
396.0,-70.30855110680227,3037.0978006179307,-71.85633802530145,3036.6025482510026,8.43137869822391
397.0,-71.88300905739649,3048.4057196262725,-71.81308417205757,3046.945962348173,7.8738685653674425
398.0,-68.47108960091253,3058.2956269569613,-70.46184569906107,3057.1663256127504,10.095632446305522
399.0,-72.10916593544339,3067.5024091464784,-71.01571639315901,3067.691989183022,11.660984508526731
400.0,-73.26231861984266,3082.1444504962333,-72.54378689120709,3082.4873471653027,10.49628656087957
401.0,-72.2847309007664,3092.75126554918,-72.01801132471441,3092.9372443162897,10.282832772912187
402.0,-68.96491138280676,3104.551559201058,-70.24490422113948,3103.2826589504816,11.15084624055336
403.0,-67.82608793539274,3113.502557626366,-68.06679856704176,3114.265196682296,11.339337101479101
404.0,-67.84345075262739,3123.13214209214,-67.24402371126882,3123.703281046224,12.63751798519853
405.0,-64.37191736923822,3134.7418795501344,-65.74000112302431,3135.1444912946677,11.49733437500542
406.0,-62.96254327343665,3144.6909737718797,-64.01405337214956,3144.5099228268464,12.502424853022585
407.0,-67.42407449014337,3157.6243916503513,-66.12673161346726,3156.652908859227,11.12512944118321
408.0,-64.22347506087064,3163.908079907128,-63.63137031113417,3164.3190718744436,10.752017577965693
409.0,-63.744802872261914,3175.1711414520023,-63.07249479973913,3174.2220453684313,11.42543233095434
410.0,-63.324861205766375,3186.3635337435226,-63.5300445695412,3187.2613949653337,12.00261951137734
411.0,-67.1752536903276,3199.851906067979,-66.08302056195514,3199.7839072619954,10.637042195968878
412.0,-68.54133004204775,3210.2791748820077,-67.65920486217586,3209.241507175653,9.269104366128238
413.0,-64.98987502065401,3220.9308253709064,-65.34222590170907,3222.0231441154015,9.101796584740592
414.0,-62.22255540178311,3231.8768822377765,-64.15143015001361,3230.9959684280666,9.597195678668085
415.0,-62.64903913311173,3244.6342184811774,-63.283138758017174,3242.116193542686,7.286537455534427
416.0,-61.53460996047002,3247.9028247812253,-61.959878653864486,3247.700588704013,9.79381989451422
417.0,-65.4363320225525,3255.980113152047,-64.34060867336557,3256.8774823461317,10.905114133684986
418.0,-61.7056491144125,3267.1759136024534,-62.9475535016757,3267.633246710132,10.422362556783943
419.0,-63.01590252176055,3274.7938710378953,-63.265716214817374,3275.075746371287,10.522541468201277
420.0,-61.91717812207878,3287.239157893534,-63.05086228548687,3287.242234959261,11.547121745897291
421.0,-63.376097147694395,3299.2266168926085,-60.99803803606991,3299.325361831557,12.536977002219235
422.0,-57.178198797488825,3311.7125996357063,-58.715913179101165,3311.386609002815,13.811581669265935
423.0,-60.15455646417368,3326.952123472229,-59.21039923984628,3326.891644103794,16.077437871038494
424.0,-57.78371105542865,3345.163894914974,-57.8697762812862,3342.042750531777,16.06236023621491
425.0,-55.68966414097004,3357.5483082696433,-54.92159714746843,3356.6699074438966,15.273566002608291
426.0,-56.72719714780014,3374.30464577729,-55.501451303984446,3371.7168187560883,15.348509452991625
427.0,-55.857291626517984,3387.663323737285,-54.42092277692178,3385.2825648555126,16.37137670081908
428.0,-56.5251699617586,3398.770396417885,-55.34922605581641,3399.1177777351763,16.96205946025027
429.0,-53.80709611445361,3413.0410874398217,-53.40017055029983,3413.246854689077,16.027036265225867
430.0,-51.54521693959414,3428.7193288264125,-51.57694983810449,3427.0985200256723,15.721010262458337
431.0,-48.55150200854808,3440.353485977797,-49.54405972018339,3439.938151092611,15.6748772057743
432.0,-49.530223626930145,3455.071198844481,-48.22768179558526,3454.9453772253805,13.68675312475803
433.0,-47.849091266448276,3470.8868255695447,-49.013939253921954,3471.95798527571,12.602499390495986
434.0,-47.04327548044776,3487.1435718225694,-46.26147903388647,3486.4045742748963,12.819325902910752
435.0,-45.717785715392914,3495.242107379792,-44.97756830202221,3496.384341327623,11.922717529647779
436.0,-43.088492795843685,3507.036555675521,-42.39887375451401,3507.9737422799944,12.683696370423714
437.0,-39.30692643308973,3521.3237254234186,-41.57602030745125,3521.2018229741357,14.183372281303582
438.0,-42.2163995367802,3535.096523652267,-42.648537543961574,3533.8936589676314,14.73248780536603
439.0,-44.08139965875903,3551.4704859197363,-42.19538833910196,3549.324392466006,15.050889171291944
440.0,-44.262092887605235,3564.4011554921394,-44.79375942260278,3564.4587206084957,14.773763837549007
441.0,-43.8211301639835,3580.9810557244546,-44.007247955760654,3579.857500776043,15.48002267820935
442.0,-46.2336592176076,3597.3899661754986,-45.282206993759836,3597.388187466587,14.668952435386286
443.0,-45.40048895794886,3615.733448528397,-45.766515836087805,3614.9307704445264,15.052781423159022
444.0,-47.642598135841325,3631.6242646110336,-47.63157862481514,3631.549106914431,14.834334055721188
445.0,-47.92185772646662,3648.4306961613206,-47.15606098874871,3645.7519752122666,16.272892393677747
446.0,-47.37812109074096,3663.681257090137,-47.91859172315787,3664.022494455682,17.107025853159186
447.0,-46.22567492630768,3680.574878204339,-47.67857293747264,3679.6868763858743,17.377345070619814
448.0,-46.540154145273135,3695.8413825132843,-47.496448580275946,3698.22141736933,16.22187799137291
449.0,-45.822546106294645,3713.8951078756268,-46.12782603566961,3714.1956537669635,14.373613611666379
450.0,-45.365256364519254,3728.9925541645684,-45.64424646502356,3729.047224425694,15.229053800025959
451.0,-42.78353932709473,3743.4830210474674,-43.583882021468355,3743.4649801482387,12.008823824504038
452.0,-47.48973808892055,3754.933092945711,-45.40017390369436,3756.1986121680657,13.123647605326987
453.0,-42.94788782773717,3767.682851325707,-44.59309204630972,3767.5284206695214,13.502787816332821
454.0,-44.69727912889605,3773.405280294267,-44.77112997817054,3775.0756685954375,13.407618464123736
455.0,-41.61526613141155,3784.750729472475,-44.26990621729052,3786.0494448148747,12.160276982574748
456.0,-44.415314419590295,3800.7173605108815,-43.52147183019643,3798.438455757716,13.475716984370472
457.0,-43.71997276434681,3815.1598424710305,-44.55748625638634,3811.932041428444,11.841806978327426
458.0,-45.95111056561599,3827.3011031844817,-45.8985427015501,3826.348866297754,11.520070547606052
459.0,-47.22456342006305,3836.1799370017047,-46.59853068319682,3838.6830046140053,10.648205198662966
460.0,-46.109582865682036,3852.64846849998,-46.269304328260645,3852.8034785930063,9.282225488184057
461.0,-44.96789770576634,3861.594909456811,-45.6571504060981,3863.627892884732,9.425706375814048
462.0,-44.32944181161928,3873.814384831952,-44.79213359287577,3873.4400934971145,8.573836306483672
463.0,-43.477025325920444,3885.088167351935,-44.09198939417512,3882.472387296601,8.361188958576452
464.0,-44.2007202476694,3887.7832897346775,-43.512819098973104,3888.527785927263,9.769481195124952
465.0,-44.00926660387449,3897.5100279971325,-42.766174370180416,3896.986726062847,9.547930715630583
466.0,-38.483904870928924,3903.6101491424492,-41.34470255684987,3904.4073360537855,10.44750187706752
467.0,-39.40732757788817,3915.111480110877,-39.63623256345429,3911.2587845681714,11.008031848903045
468.0,-37.92008334969533,3925.0429099128355,-37.13479673603784,3922.4951793025157,12.055845430254971
469.0,-36.714844956649834,3935.2268055069644,-37.75125144079678,3934.5366537562054,12.192606560716875
470.0,-38.64075870415503,3943.08251528466,-39.2020250637216,3945.7182054739155,12.575009319539566
471.0,-40.29797278901622,3960.8277909781905,-39.874355732794925,3959.282904849042,12.626239564787767
472.0,-39.506889550331444,3970.364737421149,-39.45521390240404,3973.040352816546,14.042063318923383
473.0,-41.423696649407944,3988.3626216410157,-40.8442674635822,3988.7332086171295,13.776849336364766
474.0,-41.38700823291395,4003.026472883595,-40.45180482560637,4002.735271889495,12.54551667314207
475.0,-40.34679074971824,4014.1319464372996,-41.30219297678062,4014.5114376218935,10.470080955564864
476.0,-39.463380586899554,4024.871470591753,-39.40714095198642,4023.871372034063,9.417332155048882
477.0,-39.85975054100692,4032.7723532864984,-38.44175393064212,4032.6696329448455,9.746812246314153
478.0,-39.990113826117394,4044.8316961280552,-39.279191291751204,4043.5240739188575,10.938277089128414
479.0,-42.103858620499835,4055.1195686946994,-41.96473880858603,4055.0450189721523,11.531827775648667
480.0,-44.03679069000677,4067.6719240774087,-43.355956428951636,4066.2850985371906,10.751886078144999
481.0,-43.18462400666787,4075.2972264402943,-43.37037180013332,4074.836735799207,9.870837223378752
482.0,-44.1411804976132,4087.7290306873547,-43.839645158406995,4085.8617315220927,9.554469776212144
483.0,-42.41307565938187,4094.5566784886773,-42.27404034358211,4095.915814079759,10.525257416976256
484.0,-40.70931817074512,4105.17317657948,-41.04879649585173,4106.875864320752,9.7763408834314
485.0,-42.09600971656505,4116.948979914216,-40.56257930170853,4117.8874937848,10.902494781496786
486.0,-38.9511016546813,4128.217078838804,-38.99524463750821,4129.562337761257,11.695945124470201
487.0,-37.20484893986989,4138.560951599125,-37.99307243753689,4139.3843936060075,10.782480349449372
488.0,-36.29939302084936,4151.987126542018,-36.56811767483712,4152.622911567799,11.621562643645962
489.0,-38.59915342038647,4163.047786514278,-37.792390280165876,4163.69801516604,10.742012520292812
490.0,-36.57811800694835,4172.08405542906,-35.89485889624558,4171.386535410866,10.4045265446157
491.0,-36.67981677491257,4185.683403244485,-36.14383186153258,4184.160884303677,10.933394811946817
492.0,-33.61279180453496,4195.742077863289,-34.88996034012921,4196.652421468051,10.10925377055396
493.0,-34.87273136529516,4203.777363959371,-36.118795303016434,4203.908043571042,9.656105499044097
494.0,-36.881865021810775,4211.247401440239,-36.996649359523616,4213.889344655584,9.002146720991634
495.0,-38.054191581945865,4224.126102473793,-37.835452044894694,4222.81997429217,9.088485493556464
496.0,-38.266964353034965,4234.445775313424,-37.40011832000701,4233.437868525418,11.078140377363527
497.0,-37.31407317500838,4246.074632815768,-37.315342682540106,4246.575305213662,10.784353940201454
498.0,-35.386919194485344,4258.274605355846,-35.855737260382234,4259.208379523998,10.121983287670306
499.0,-36.52025812224613,4266.306885241049,-35.88692097240062,4267.701284021684,9.577014652454213
500.0,-35.23174669985944,4274.674166629571,-35.351922839346905,4276.700402279898,9.264894107969411
501.0,-31.74204818302352,4283.1233855257815,-34.903362629581856,4286.1359521699915,9.777978230567237
502.0,-33.663201008560456,4297.086692059107,-32.829732993170474,4297.949393318285,7.536326090495285
503.0,-34.026464924051105,4304.525362969586,-33.76383730421589,4304.414031353918,8.622494598196106
504.0,-36.9674370472741,4312.46458845359,-34.52918051333373,4311.3148585791805,9.34632363117404
505.0,-39.95014598085727,4322.610548430496,-37.61760316888704,4321.161983334706,8.546980093797512
506.0,-36.24176263795423,4329.705345865709,-35.98474403936065,4330.826743108425,9.303075548835983
507.0,-32.69143113846329,4340.460905112871,-34.07794283293201,4340.321269378674,8.938994103244926
508.0,-35.22508903119993,4343.679284152579,-35.62474980649554,4346.401463634716,9.715146128870652
509.0,-34.98017930864013,4357.087582344891,-35.33578376895691,4356.84923158388,8.896165859182874
510.0,-36.43807114201523,4367.719721724236,-37.39123536250247,4365.679199763119,8.752159929979065
511.0,-36.185249942663056,4370.845008777305,-36.66654856691949,4372.9439831561485,9.856983499229207
512.0,-36.073769539109186,4384.9801128752,-35.821063367586056,4384.646727137882,9.18417868442763
513.0,-35.870171882782195,4397.49996182973,-35.26030070412097,4395.3448968949115,10.198168694354026
514.0,-35.16512771506163,4405.195714789333,-34.82003151364376,4406.723841132652,11.248558470082179
515.0,-35.18100979014518,4414.977025969078,-36.85155280429806,4414.860824400227,9.566261092029789
516.0,-36.613215958339964,4423.845105053704,-37.92119173673277,4425.358943474558,8.135589224903025
517.0,-37.72400022785128,4433.881470783792,-37.32617837920015,4433.346425335402,7.438851848211097
518.0,-38.35583025865558,4442.422153694075,-37.55561514978426,4442.531868806694,7.616106066244417
519.0,-37.41736469197057,4448.58803828367,-38.45215292032151,4449.811782627421,7.462549263723291
520.0,-41.16396454707564,4454.975412976495,-40.25190651726127,4457.492843234516,5.839850474642239
521.0,-40.831463803835035,4460.115272695275,-41.365277594309305,4458.887761598422,6.815725074874595
522.0,-41.717011788478935,4465.178750982069,-43.20681580588371,4467.479762633952,4.7215523551184315
523.0,-44.13112737675892,4473.457889288091,-46.36981957083827,4473.0268734752735,4.869029492537791
524.0,-49.55539326152381,4479.1300219017785,-47.979486328466734,4480.160133040668,4.105264351650113
525.0,-50.977150709347804,4483.247395048508,-50.40378316782869,4483.203439375743,3.719882548589043
526.0,-50.736221461057866,4491.876741338606,-50.02319097208714,4489.305516795767,2.8764429279017842
527.0,-49.80056340650056,4497.66006616518,-50.36641821256983,4494.088827927545,3.279907896266482
528.0,-49.46500889395306,4498.845479046157,-49.618587965913804,4497.720133238636,4.018415023757912
529.0,-50.845954863392514,4502.502919351643,-49.72674517871009,4501.989433042037,3.047811073323288
530.0,-50.58190318462076,4501.227753417918,-49.82555200957062,4504.517096031907,2.989514327897349
531.0,-48.11036994430242,4505.040604765918,-47.16492611095452,4506.3690787043915,2.945700517159507
532.0,-49.44678369121224,4510.394784653086,-48.75851009887406,4509.527771846567,3.5314369727686703
533.0,-49.731123978677026,4514.934935605482,-49.36545465469325,4515.069250986255,3.7678203370284846
534.0,-49.71150292705117,4519.692130027995,-47.67179279063584,4517.6392606306235,3.738024669185926
535.0,-51.018706771351646,4520.4822724545365,-49.743800202466566,4520.393568638015,2.4683836918812743
536.0,-47.6628917546987,4521.927475859031,-47.91606579872619,4522.952234387395,2.4147570673796577
537.0,-47.040424307773414,4522.063713494846,-48.07445906888699,4523.713069196385,2.212447321661429
538.0,-46.33363433316851,4525.952390438328,-48.618070591762276,4525.535402605644,2.340184463210276
539.0,-48.39033921660811,4527.46260198787,-50.26186775135076,4528.570970223842,1.9809685264667114
540.0,-54.14744541071726,4528.538582184447,-51.64586559096007,4529.372850288094,3.550063278056129
541.0,-54.04121242408473,4530.237985677531,-53.046521772370895,4533.476199048811,2.905564942331195
542.0,-54.076912978362564,4538.308794774145,-54.22088076645028,4536.8426975807515,2.3189703899727805
543.0,-54.05565443703653,4537.870743585351,-54.960192198397216,4539.810237344247,2.541872034843259
544.0,-56.05588470706144,4538.089880926792,-55.44488570705481,4540.191765965212,2.0894837341115893
545.0,-54.71711874541806,4540.527454164696,-53.63233235736303,4542.347020886555,3.932349702068652
546.0,-52.50093276454132,4548.793860081599,-53.54966146831884,4548.766561282537,3.5242618232476355
547.0,-52.70652016447173,4554.476391061101,-53.04414671100463,4552.018065801667,3.9600708313659347
548.0,-52.99506744907146,4557.383127754366,-52.992284928111474,4557.106675130284,3.4075463987165557
549.0,-52.93963239919025,4560.159219836348,-52.46720306635376,4559.922162450777,2.314018062769369
550.0,-51.06946866417465,4559.781219825793,-51.293110550246226,4559.6349978073895,1.1120697412526042
551.0,-49.97864766327908,4560.804791540021,-51.37755441607392,4561.640942227504,-0.03169676411284783
552.0,-53.207668228089084,4562.9491481795085,-51.64708773455696,4560.873312939731,-0.6060580251462918
553.0,-52.33875979518587,4561.244898018216,-53.11149689761404,4560.492333142805,0.7024578191040877
554.0,-53.26547860000654,4563.806284400764,-54.140853755485665,4562.571369904135,0.43103440686302646
555.0,-55.46661664502933,4559.961240902891,-55.31299324134764,4561.260417594341,1.8204514851427005
556.0,-55.57017256718767,4566.174560516972,-54.91955558747125,4564.888905163992,2.732496517548016
557.0,-56.6235118051684,4570.89583257076,-56.58703611571919,4569.077875897491,2.691366078319027
558.0,-55.41590389114655,4571.999148703329,-54.632130180013796,4570.2070925941725,3.1475736543161763
559.0,-55.51953519587576,4577.917022437769,-53.94851580525898,4576.074576904825,3.3778912682958704
560.0,-50.911069296589346,4578.892943023794,-52.940454482891134,4579.264521857152,2.722626331711659
561.0,-54.415497735328266,4580.816138434128,-53.41809558460561,4583.537756013104,4.632044860203988
562.0,-51.63004333783334,4588.019573355038,-52.25336566259011,4589.866063817965,4.051652241933378
563.0,-52.10962552976088,4592.431689683377,-52.5387716596617,4592.46436175443,4.794675728828983
564.0,-54.17689895500287,4597.35440655958,-51.94421960121838,4595.281449313252,4.989567082194146
565.0,-51.97654175179852,4594.890899250583,-51.44669509174986,4598.126810879366,5.099965040401254
566.0,-51.08589549739608,4600.943009610274,-50.13587663011311,4601.9518777217545,5.399253812109817
567.0,-51.32419674075833,4603.660821140228,-48.98839741206787,4607.059626598664,5.948167234134944
568.0,-50.24371604802902,4612.672082573286,-49.91513809788111,4614.1878963031995,6.581403398121343
569.0,-50.16511394484508,4623.085220751348,-48.57180728800408,4622.124459976528,7.167386119240955
570.0,-48.79435815662895,4630.935800903292,-48.61403791422034,4630.413113845884,8.163537378621076
571.0,-47.46140900182723,4639.8026319797045,-47.82374266348277,4639.43376052803,6.928779027044544
572.0,-48.56333877403029,4646.959755741092,-48.74152945321203,4646.334007191464,7.458863563462338
573.0,-48.813362005279494,4653.410795014568,-50.257104142490405,4654.425055464277,6.048525466590148
574.0,-52.73941974747875,4662.4117771711535,-51.93014048975533,4662.061095952435,4.808121488194551
575.0,-52.26377613621721,4665.23188845869,-52.85982638129378,4667.509746350926,5.7972901867918685
576.0,-50.56456018245957,4672.171917985079,-51.51984446918079,4672.871171652682,5.8512926666432366
577.0,-49.74898196012623,4677.40832784231,-50.57380834260035,4679.452387245801,6.980079243254418
578.0,-49.826876170378796,4687.87740662886,-49.36045925781145,4686.759493260998,4.362269306887135
579.0,-50.07007133964242,4692.480557860739,-51.127278837094146,4692.156761094165,5.245487313113442
580.0,-54.47458593894157,4699.465337933063,-53.68922915778346,4698.232208462188,4.796628523023392
581.0,-52.55110619838427,4700.364093847484,-53.219265629001626,4699.994843056093,3.819621198569586
582.0,-52.36821324426643,4704.731179436441,-52.4196500264546,4704.635747883163,3.1399009484868494
583.0,-53.25981917116624,4707.223493217653,-55.93086103779189,4708.414786284526,3.5072935070884053
584.0,-56.821554016614,4708.576932213546,-56.62489387592933,4709.762515671707,3.683199195441269
585.0,-57.422054115242744,4715.150357993889,-57.753067334880996,4716.056982061572,5.629394129479719
586.0,-54.341834698246245,4720.130909024492,-55.26702837924808,4720.024132164717,6.37499719876985
587.0,-54.952170813277974,4722.88029738051,-54.49937781411594,4725.408058776492,6.736814034489545
588.0,-53.64477303270819,4729.891369996047,-52.474433667905565,4730.416693593524,6.322603250201494
589.0,-53.5820503056287,4733.416938258526,-53.59562636970994,4733.570471468592,6.880672481547089
590.0,-54.27785996208403,4740.660129969915,-54.587695840230204,4740.137958816696,7.995762007201623
591.0,-51.90552041698723,4754.609204763157,-52.77899871769531,4752.398764375012,7.923518420674372
592.0,-53.068671810336426,4762.454816992938,-53.01265164393816,4759.299901975113,6.247583336365097
593.0,-52.46261326229834,4762.599271387322,-51.49554386203574,4763.99734832393,6.364559308609865
